2025-05-29 12:37:00,511 - Voter 1, Epoch 117/200, Loss: 0.7648, Train Acc: 0.7611, Val Acc: 0.7194, Val f1: 0.7120
2025-05-29 12:37:28,618 - Voter 1, Epoch 118/200, Loss: 0.7734, Train Acc: 0.7633, Val Acc: 0.7256, Val f1: 0.7193
2025-05-29 12:37:56,611 - Voter 1, Epoch 119/200, Loss: 0.7696, Train Acc: 0.7647, Val Acc: 0.7190, Val f1: 0.7100
2025-05-29 12:38:24,900 - Voter 1, Epoch 120/200, Loss: 0.7593, Train Acc: 0.7696, Val Acc: 0.7159, Val f1: 0.7083
2025-05-29 12:38:52,904 - Voter 1, Epoch 121/200, Loss: 0.7649, Train Acc: 0.7644, Val Acc: 0.7247, Val f1: 0.7171
2025-05-29 12:39:20,569 - Voter 1, Epoch 122/200, Loss: 0.7623, Train Acc: 0.7676, Val Acc: 0.7247, Val f1: 0.7182
2025-05-29 12:39:48,338 - Voter 1, Epoch 123/200, Loss: 0.7500, Train Acc: 0.7711, Val Acc: 0.7296, Val f1: 0.7224
2025-05-29 12:40:16,697 - Voter 1, Epoch 124/200, Loss: 0.7534, Train Acc: 0.7734, Val Acc: 0.7234, Val f1: 0.7150
2025-05-29 12:40:47,140 - Voter 1, Epoch 125/200, Loss: 0.7527, Train Acc: 0.7736, Val Acc: 0.7261, Val f1: 0.7185
2025-05-29 12:41:18,504 - Voter 1, Epoch 126/200, Loss: 0.7471, Train Acc: 0.7707, Val Acc: 0.7203, Val f1: 0.7129
2025-05-29 12:41:48,724 - Voter 1, Epoch 127/200, Loss: 0.7481, Train Acc: 0.7686, Val Acc: 0.7119, Val f1: 0.7030
2025-05-29 12:42:16,888 - Voter 1, Epoch 128/200, Loss: 0.7437, Train Acc: 0.7670, Val Acc: 0.7256, Val f1: 0.7178
2025-05-29 12:42:45,797 - Voter 1, Epoch 129/200, Loss: 0.7298, Train Acc: 0.7776, Val Acc: 0.7225, Val f1: 0.7152
2025-05-29 12:43:14,175 - Voter 1, Epoch 130/200, Loss: 0.7422, Train Acc: 0.7717, Val Acc: 0.7181, Val f1: 0.7097
2025-05-29 12:43:42,680 - Voter 1, Epoch 131/200, Loss: 0.7314, Train Acc: 0.7788, Val Acc: 0.7265, Val f1: 0.7178
2025-05-29 12:44:11,400 - Voter 1, Epoch 132/200, Loss: 0.7303, Train Acc: 0.7778, Val Acc: 0.7265, Val f1: 0.7187
2025-05-29 12:44:39,948 - Voter 1, Epoch 133/200, Loss: 0.7245, Train Acc: 0.7771, Val Acc: 0.7340, Val f1: 0.7268
2025-05-29 12:45:08,673 - Voter 1, Epoch 134/200, Loss: 0.7250, Train Acc: 0.7801, Val Acc: 0.7252, Val f1: 0.7180
2025-05-29 12:45:36,757 - Voter 1, Epoch 135/200, Loss: 0.7182, Train Acc: 0.7832, Val Acc: 0.7265, Val f1: 0.7193
2025-05-29 12:46:05,466 - Voter 1, Epoch 136/200, Loss: 0.7201, Train Acc: 0.7750, Val Acc: 0.7225, Val f1: 0.7157
2025-05-29 12:46:34,013 - Voter 1, Epoch 137/200, Loss: 0.7232, Train Acc: 0.7819, Val Acc: 0.7238, Val f1: 0.7164
2025-05-29 12:47:02,109 - Voter 1, Epoch 138/200, Loss: 0.7190, Train Acc: 0.7783, Val Acc: 0.7265, Val f1: 0.7192
2025-05-29 12:47:30,806 - Voter 1, Epoch 139/200, Loss: 0.7175, Train Acc: 0.7777, Val Acc: 0.7265, Val f1: 0.7205
2025-05-29 12:47:59,048 - Voter 1, Epoch 140/200, Loss: 0.7119, Train Acc: 0.7838, Val Acc: 0.7292, Val f1: 0.7218
2025-05-29 12:48:26,876 - Voter 1, Epoch 141/200, Loss: 0.6996, Train Acc: 0.7883, Val Acc: 0.7296, Val f1: 0.7230
2025-05-29 12:48:56,086 - Voter 1, Epoch 142/200, Loss: 0.7057, Train Acc: 0.7873, Val Acc: 0.7261, Val f1: 0.7203
2025-05-29 12:49:25,778 - Voter 1, Epoch 143/200, Loss: 0.7026, Train Acc: 0.7819, Val Acc: 0.7185, Val f1: 0.7108
2025-05-29 12:49:56,383 - Voter 1, Epoch 144/200, Loss: 0.7024, Train Acc: 0.7885, Val Acc: 0.7309, Val f1: 0.7244
2025-05-29 12:50:25,210 - Voter 1, Epoch 145/200, Loss: 0.6969, Train Acc: 0.7914, Val Acc: 0.7265, Val f1: 0.7178
2025-05-29 12:50:53,277 - Voter 1, Epoch 146/200, Loss: 0.7016, Train Acc: 0.7890, Val Acc: 0.7216, Val f1: 0.7137
2025-05-29 12:51:21,026 - Voter 1, Epoch 147/200, Loss: 0.6944, Train Acc: 0.7903, Val Acc: 0.7301, Val f1: 0.7226
2025-05-29 12:51:58,940 - Voter 1, Epoch 148/200, Loss: 0.7016, Train Acc: 0.7872, Val Acc: 0.7238, Val f1: 0.7161
2025-05-29 12:52:28,627 - Voter 1, Epoch 149/200, Loss: 0.6825, Train Acc: 0.7916, Val Acc: 0.7292, Val f1: 0.7219
2025-05-29 12:52:58,210 - Voter 1, Epoch 150/200, Loss: 0.6832, Train Acc: 0.7931, Val Acc: 0.7305, Val f1: 0.7245
2025-05-29 12:53:26,783 - Voter 1, Epoch 151/200, Loss: 0.6787, Train Acc: 0.7936, Val Acc: 0.7278, Val f1: 0.7208
2025-05-29 12:53:54,883 - Voter 1, Epoch 152/200, Loss: 0.6799, Train Acc: 0.7924, Val Acc: 0.7305, Val f1: 0.7238
2025-05-29 12:54:23,202 - Voter 1, Epoch 153/200, Loss: 0.6917, Train Acc: 0.7922, Val Acc: 0.7309, Val f1: 0.7242
2025-05-29 12:54:51,900 - Voter 1, Epoch 154/200, Loss: 0.6890, Train Acc: 0.7921, Val Acc: 0.7243, Val f1: 0.7158
2025-05-29 12:55:20,479 - Voter 1, Epoch 155/200, Loss: 0.6861, Train Acc: 0.7934, Val Acc: 0.7247, Val f1: 0.7178
2025-05-29 12:55:48,488 - Voter 1, Epoch 156/200, Loss: 0.6792, Train Acc: 0.7955, Val Acc: 0.7238, Val f1: 0.7162
2025-05-29 12:56:17,344 - Voter 1, Epoch 157/200, Loss: 0.6830, Train Acc: 0.7942, Val Acc: 0.7238, Val f1: 0.7174
2025-05-29 12:56:45,791 - Voter 1, Epoch 158/200, Loss: 0.6734, Train Acc: 0.7960, Val Acc: 0.7270, Val f1: 0.7205
2025-05-29 12:57:14,890 - Voter 1, Epoch 159/200, Loss: 0.6759, Train Acc: 0.7977, Val Acc: 0.7301, Val f1: 0.7227
2025-05-29 12:57:44,139 - Voter 1, Epoch 160/200, Loss: 0.6766, Train Acc: 0.7978, Val Acc: 0.7323, Val f1: 0.7257
2025-05-29 12:58:13,358 - Voter 1, Epoch 161/200, Loss: 0.6685, Train Acc: 0.7972, Val Acc: 0.7261, Val f1: 0.7197
2025-05-29 12:58:42,380 - Voter 1, Epoch 162/200, Loss: 0.6843, Train Acc: 0.7936, Val Acc: 0.7247, Val f1: 0.7179
2025-05-29 12:59:10,066 - Voter 1, Epoch 163/200, Loss: 0.6580, Train Acc: 0.7991, Val Acc: 0.7243, Val f1: 0.7172
2025-05-29 12:59:39,540 - Voter 1, Epoch 164/200, Loss: 0.6595, Train Acc: 0.7983, Val Acc: 0.7252, Val f1: 0.7186
2025-05-29 13:00:08,522 - Voter 1, Epoch 165/200, Loss: 0.6654, Train Acc: 0.7988, Val Acc: 0.7270, Val f1: 0.7203
2025-05-29 13:00:38,708 - Voter 1, Epoch 166/200, Loss: 0.6590, Train Acc: 0.8031, Val Acc: 0.7265, Val f1: 0.7205
2025-05-29 13:01:06,859 - Voter 1, Epoch 167/200, Loss: 0.6665, Train Acc: 0.7985, Val Acc: 0.7314, Val f1: 0.7243
2025-05-29 13:01:34,445 - Voter 1, Epoch 168/200, Loss: 0.6581, Train Acc: 0.8065, Val Acc: 0.7336, Val f1: 0.7275
2025-05-29 13:02:03,027 - Voter 1, Epoch 169/200, Loss: 0.6628, Train Acc: 0.8025, Val Acc: 0.7358, Val f1: 0.7293
2025-05-29 13:02:32,737 - Voter 1, Epoch 170/200, Loss: 0.6658, Train Acc: 0.7991, Val Acc: 0.7309, Val f1: 0.7238
2025-05-29 13:03:03,267 - Voter 1, Epoch 171/200, Loss: 0.6574, Train Acc: 0.8034, Val Acc: 0.7278, Val f1: 0.7211
2025-05-29 13:03:32,198 - Voter 1, Epoch 172/200, Loss: 0.6551, Train Acc: 0.8002, Val Acc: 0.7340, Val f1: 0.7281
2025-05-29 13:03:59,666 - Voter 1, Epoch 173/200, Loss: 0.6605, Train Acc: 0.8012, Val Acc: 0.7234, Val f1: 0.7161
2025-05-29 13:04:29,033 - Voter 1, Epoch 174/200, Loss: 0.6527, Train Acc: 0.8068, Val Acc: 0.7314, Val f1: 0.7244
2025-05-29 13:04:56,728 - Voter 1, Epoch 175/200, Loss: 0.6556, Train Acc: 0.8040, Val Acc: 0.7274, Val f1: 0.7211
2025-05-29 13:05:24,293 - Voter 1, Epoch 176/200, Loss: 0.6539, Train Acc: 0.8012, Val Acc: 0.7314, Val f1: 0.7243
2025-05-29 13:05:52,169 - Voter 1, Epoch 177/200, Loss: 0.6409, Train Acc: 0.8112, Val Acc: 0.7309, Val f1: 0.7244
2025-05-29 13:06:21,569 - Voter 1, Epoch 178/200, Loss: 0.6513, Train Acc: 0.8036, Val Acc: 0.7332, Val f1: 0.7268
2025-05-29 13:06:49,575 - Voter 1, Epoch 179/200, Loss: 0.6551, Train Acc: 0.8076, Val Acc: 0.7314, Val f1: 0.7243
2025-05-29 13:07:17,697 - Voter 1, Epoch 180/200, Loss: 0.6470, Train Acc: 0.8052, Val Acc: 0.7318, Val f1: 0.7258
2025-05-29 13:07:45,830 - Voter 1, Epoch 181/200, Loss: 0.6539, Train Acc: 0.8021, Val Acc: 0.7265, Val f1: 0.7199
2025-05-29 13:08:13,503 - Voter 1, Epoch 182/200, Loss: 0.6511, Train Acc: 0.8105, Val Acc: 0.7301, Val f1: 0.7232
2025-05-29 13:08:43,338 - Voter 1, Epoch 183/200, Loss: 0.6450, Train Acc: 0.8040, Val Acc: 0.7278, Val f1: 0.7213
2025-05-29 13:09:12,641 - Voter 1, Epoch 184/200, Loss: 0.6529, Train Acc: 0.8039, Val Acc: 0.7283, Val f1: 0.7220
2025-05-29 13:09:41,854 - Voter 1, Epoch 185/200, Loss: 0.6455, Train Acc: 0.8055, Val Acc: 0.7327, Val f1: 0.7258
2025-05-29 13:10:10,671 - Voter 1, Epoch 186/200, Loss: 0.6455, Train Acc: 0.8076, Val Acc: 0.7292, Val f1: 0.7228
2025-05-29 13:10:39,492 - Voter 1, Epoch 187/200, Loss: 0.6486, Train Acc: 0.8004, Val Acc: 0.7261, Val f1: 0.7193
2025-05-29 13:11:09,044 - Voter 1, Epoch 188/200, Loss: 0.6394, Train Acc: 0.8083, Val Acc: 0.7301, Val f1: 0.7231
2025-05-29 13:11:37,356 - Voter 1, Epoch 189/200, Loss: 0.6464, Train Acc: 0.8112, Val Acc: 0.7332, Val f1: 0.7266
2025-05-29 13:12:06,287 - Voter 1, Epoch 190/200, Loss: 0.6440, Train Acc: 0.8087, Val Acc: 0.7301, Val f1: 0.7233
2025-05-29 13:12:34,468 - Voter 1, Epoch 191/200, Loss: 0.6446, Train Acc: 0.8088, Val Acc: 0.7278, Val f1: 0.7210
2025-05-29 13:13:03,026 - Voter 1, Epoch 192/200, Loss: 0.6469, Train Acc: 0.8023, Val Acc: 0.7287, Val f1: 0.7219
2025-05-29 13:13:32,388 - Voter 1, Epoch 193/200, Loss: 0.6462, Train Acc: 0.8057, Val Acc: 0.7287, Val f1: 0.7221
2025-05-29 13:14:00,543 - Voter 1, Epoch 194/200, Loss: 0.6353, Train Acc: 0.8100, Val Acc: 0.7323, Val f1: 0.7255
2025-05-29 13:14:29,572 - Voter 1, Epoch 195/200, Loss: 0.6402, Train Acc: 0.8114, Val Acc: 0.7278, Val f1: 0.7214
2025-05-29 13:14:58,313 - Voter 1, Epoch 196/200, Loss: 0.6447, Train Acc: 0.8104, Val Acc: 0.7278, Val f1: 0.7209
2025-05-29 13:15:28,541 - Voter 1, Epoch 197/200, Loss: 0.6414, Train Acc: 0.8088, Val Acc: 0.7283, Val f1: 0.7215
2025-05-29 13:15:59,629 - Voter 1, Epoch 198/200, Loss: 0.6456, Train Acc: 0.8060, Val Acc: 0.7314, Val f1: 0.7246
2025-05-29 13:16:33,954 - Voter 1, Epoch 199/200, Loss: 0.6396, Train Acc: 0.8116, Val Acc: 0.7305, Val f1: 0.7238
2025-05-29 13:17:09,391 - Voter 1, Epoch 200/200, Loss: 0.6446, Train Acc: 0.8083, Val Acc: 0.7292, Val f1: 0.7226
2025-05-29 13:17:45,174 - Voter 2, Epoch 1/200, Loss: 1.1893, Train Acc: 0.5260, Val Acc: 0.5935, Val f1: 0.5563
2025-05-29 13:18:17,442 - Voter 2, Epoch 2/200, Loss: 1.1504, Train Acc: 0.5527, Val Acc: 0.5949, Val f1: 0.5642
2025-05-29 13:18:49,858 - Voter 2, Epoch 3/200, Loss: 1.1516, Train Acc: 0.5529, Val Acc: 0.5829, Val f1: 0.5490
2025-05-29 13:19:25,794 - Voter 2, Epoch 4/200, Loss: 1.1492, Train Acc: 0.5539, Val Acc: 0.5754, Val f1: 0.5320
2025-05-29 13:20:02,525 - Voter 2, Epoch 5/200, Loss: 1.1519, Train Acc: 0.5570, Val Acc: 0.6064, Val f1: 0.5780
2025-05-29 13:20:37,641 - Voter 2, Epoch 6/200, Loss: 1.1546, Train Acc: 0.5509, Val Acc: 0.5563, Val f1: 0.5245
2025-05-29 13:21:13,440 - Voter 2, Epoch 7/200, Loss: 1.1463, Train Acc: 0.5547, Val Acc: 0.5434, Val f1: 0.5036
2025-05-29 13:21:42,481 - Voter 2, Epoch 8/200, Loss: 1.1526, Train Acc: 0.5529, Val Acc: 0.5727, Val f1: 0.5358
2025-05-29 13:22:16,968 - Voter 2, Epoch 9/200, Loss: 1.1617, Train Acc: 0.5442, Val Acc: 0.5408, Val f1: 0.5167
2025-05-29 13:22:52,114 - Voter 2, Epoch 10/200, Loss: 1.1482, Train Acc: 0.5574, Val Acc: 0.3648, Val f1: 0.3071
2025-05-29 13:23:26,746 - Voter 2, Epoch 11/200, Loss: 1.1539, Train Acc: 0.5462, Val Acc: 0.4619, Val f1: 0.4456
2025-05-29 13:24:01,535 - Voter 2, Epoch 12/200, Loss: 1.1477, Train Acc: 0.5524, Val Acc: 0.5771, Val f1: 0.5495
2025-05-29 13:24:35,123 - Voter 2, Epoch 13/200, Loss: 1.1513, Train Acc: 0.5419, Val Acc: 0.5647, Val f1: 0.5225
2025-05-29 13:25:03,332 - Voter 2, Epoch 14/200, Loss: 1.1463, Train Acc: 0.5500, Val Acc: 0.5669, Val f1: 0.5439
2025-05-29 13:25:39,151 - Voter 2, Epoch 15/200, Loss: 1.1380, Train Acc: 0.5549, Val Acc: 0.4907, Val f1: 0.4363
2025-05-29 13:26:16,568 - Voter 2, Epoch 16/200, Loss: 1.1292, Train Acc: 0.5594, Val Acc: 0.5288, Val f1: 0.5011
2025-05-29 13:26:51,811 - Voter 2, Epoch 17/200, Loss: 1.1329, Train Acc: 0.5577, Val Acc: 0.4876, Val f1: 0.4613
2025-05-29 13:27:29,073 - Voter 2, Epoch 18/200, Loss: 1.1252, Train Acc: 0.5666, Val Acc: 0.5040, Val f1: 0.4469
2025-05-29 13:28:03,949 - Voter 2, Epoch 19/200, Loss: 1.1255, Train Acc: 0.5618, Val Acc: 0.4428, Val f1: 0.4227
2025-05-29 13:28:38,320 - Voter 2, Epoch 20/200, Loss: 1.1174, Train Acc: 0.5684, Val Acc: 0.5284, Val f1: 0.5120
2025-05-29 13:29:12,386 - Voter 2, Epoch 21/200, Loss: 1.0999, Train Acc: 0.5785, Val Acc: 0.5802, Val f1: 0.5573
2025-05-29 13:29:48,671 - Voter 2, Epoch 22/200, Loss: 1.0967, Train Acc: 0.5871, Val Acc: 0.5634, Val f1: 0.5438
2025-05-29 13:30:24,454 - Voter 2, Epoch 23/200, Loss: 1.0949, Train Acc: 0.5869, Val Acc: 0.5581, Val f1: 0.5349
2025-05-29 13:30:55,723 - Voter 2, Epoch 24/200, Loss: 1.0796, Train Acc: 0.5975, Val Acc: 0.5984, Val f1: 0.5763
2025-05-29 13:31:29,392 - Voter 2, Epoch 25/200, Loss: 1.0916, Train Acc: 0.5898, Val Acc: 0.5492, Val f1: 0.5222
2025-05-29 13:32:03,609 - Voter 2, Epoch 26/200, Loss: 1.0664, Train Acc: 0.6061, Val Acc: 0.5851, Val f1: 0.5475
2025-05-29 13:32:38,353 - Voter 2, Epoch 27/200, Loss: 1.0598, Train Acc: 0.6074, Val Acc: 0.5962, Val f1: 0.5753
2025-05-29 13:33:12,975 - Voter 2, Epoch 28/200, Loss: 1.0590, Train Acc: 0.6113, Val Acc: 0.5891, Val f1: 0.5710
2025-05-29 13:33:42,942 - Voter 2, Epoch 29/200, Loss: 1.0503, Train Acc: 0.6213, Val Acc: 0.6299, Val f1: 0.6045
2025-05-29 13:34:14,357 - Voter 2, Epoch 30/200, Loss: 1.0535, Train Acc: 0.6198, Val Acc: 0.6246, Val f1: 0.6120
2025-05-29 13:34:48,942 - Voter 2, Epoch 31/200, Loss: 1.0448, Train Acc: 0.6320, Val Acc: 0.6104, Val f1: 0.5794
2025-05-29 13:35:23,427 - Voter 2, Epoch 32/200, Loss: 1.0406, Train Acc: 0.6300, Val Acc: 0.6485, Val f1: 0.6284
2025-05-29 13:35:58,572 - Voter 2, Epoch 33/200, Loss: 1.0367, Train Acc: 0.6298, Val Acc: 0.6525, Val f1: 0.6360
2025-05-29 13:36:33,782 - Voter 2, Epoch 34/200, Loss: 1.0336, Train Acc: 0.6359, Val Acc: 0.6512, Val f1: 0.6362
2025-05-29 13:37:04,997 - Voter 2, Epoch 35/200, Loss: 1.0243, Train Acc: 0.6426, Val Acc: 0.6569, Val f1: 0.6386
2025-05-29 13:37:32,895 - Voter 2, Epoch 36/200, Loss: 1.0146, Train Acc: 0.6513, Val Acc: 0.6374, Val f1: 0.6153
2025-05-29 13:38:10,601 - Voter 2, Epoch 37/200, Loss: 1.0077, Train Acc: 0.6495, Val Acc: 0.6294, Val f1: 0.5987
2025-05-29 13:38:46,636 - Voter 2, Epoch 38/200, Loss: 1.0088, Train Acc: 0.6526, Val Acc: 0.6560, Val f1: 0.6423
2025-05-29 13:39:21,295 - Voter 2, Epoch 39/200, Loss: 0.9999, Train Acc: 0.6556, Val Acc: 0.6379, Val f1: 0.6135
2025-05-29 13:39:56,560 - Voter 2, Epoch 40/200, Loss: 1.0021, Train Acc: 0.6537, Val Acc: 0.6228, Val f1: 0.5904
2025-05-29 13:40:28,835 - Voter 2, Epoch 41/200, Loss: 1.0014, Train Acc: 0.6584, Val Acc: 0.6631, Val f1: 0.6543
2025-05-29 13:40:57,183 - Voter 2, Epoch 42/200, Loss: 0.9883, Train Acc: 0.6612, Val Acc: 0.6569, Val f1: 0.6389
2025-05-29 13:41:25,345 - Voter 2, Epoch 43/200, Loss: 0.9932, Train Acc: 0.6628, Val Acc: 0.6724, Val f1: 0.6550
2025-05-29 13:41:54,288 - Voter 2, Epoch 44/200, Loss: 0.9753, Train Acc: 0.6688, Val Acc: 0.6671, Val f1: 0.6515
2025-05-29 13:42:24,336 - Voter 2, Epoch 45/200, Loss: 0.9842, Train Acc: 0.6694, Val Acc: 0.6715, Val f1: 0.6578
2025-05-29 13:42:58,902 - Voter 2, Epoch 46/200, Loss: 0.9759, Train Acc: 0.6732, Val Acc: 0.6613, Val f1: 0.6473
2025-05-29 13:43:29,981 - Voter 2, Epoch 47/200, Loss: 0.9683, Train Acc: 0.6765, Val Acc: 0.6835, Val f1: 0.6700
2025-05-29 13:44:01,224 - Voter 2, Epoch 48/200, Loss: 0.9666, Train Acc: 0.6774, Val Acc: 0.6587, Val f1: 0.6420
2025-05-29 13:44:35,186 - Voter 2, Epoch 49/200, Loss: 0.9710, Train Acc: 0.6775, Val Acc: 0.6871, Val f1: 0.6714
2025-05-29 13:45:09,352 - Voter 2, Epoch 50/200, Loss: 0.9659, Train Acc: 0.6785, Val Acc: 0.6817, Val f1: 0.6694
2025-05-29 13:45:50,646 - Voter 2, Epoch 51/200, Loss: 0.9596, Train Acc: 0.6825, Val Acc: 0.6348, Val f1: 0.6178
2025-05-29 13:46:27,929 - Voter 2, Epoch 52/200, Loss: 0.9627, Train Acc: 0.6784, Val Acc: 0.6210, Val f1: 0.6105
2025-05-29 13:47:05,095 - Voter 2, Epoch 53/200, Loss: 0.9622, Train Acc: 0.6828, Val Acc: 0.6782, Val f1: 0.6635
2025-05-29 13:47:41,170 - Voter 2, Epoch 54/200, Loss: 0.9484, Train Acc: 0.6844, Val Acc: 0.6959, Val f1: 0.6840
2025-05-29 13:48:20,853 - Voter 2, Epoch 55/200, Loss: 0.9507, Train Acc: 0.6845, Val Acc: 0.6835, Val f1: 0.6669
2025-05-29 13:48:53,985 - Voter 2, Epoch 56/200, Loss: 0.9418, Train Acc: 0.6913, Val Acc: 0.6937, Val f1: 0.6786
2025-05-29 13:49:32,481 - Voter 2, Epoch 57/200, Loss: 0.9326, Train Acc: 0.6957, Val Acc: 0.6964, Val f1: 0.6841
2025-05-29 13:50:13,477 - Voter 2, Epoch 58/200, Loss: 0.9385, Train Acc: 0.6941, Val Acc: 0.6857, Val f1: 0.6738
2025-05-29 13:51:16,752 - Voter 2, Epoch 59/200, Loss: 0.9381, Train Acc: 0.6924, Val Acc: 0.6831, Val f1: 0.6680
2025-05-29 13:52:15,135 - Voter 2, Epoch 60/200, Loss: 0.9378, Train Acc: 0.6954, Val Acc: 0.6751, Val f1: 0.6566
2025-05-29 13:52:55,970 - Voter 2, Epoch 61/200, Loss: 0.9246, Train Acc: 0.7000, Val Acc: 0.6888, Val f1: 0.6765
2025-05-29 13:53:47,850 - Voter 2, Epoch 62/200, Loss: 0.9271, Train Acc: 0.6995, Val Acc: 0.6915, Val f1: 0.6812
2025-05-29 13:54:28,397 - Voter 2, Epoch 63/200, Loss: 0.9265, Train Acc: 0.7016, Val Acc: 0.6831, Val f1: 0.6668
2025-05-29 13:55:06,391 - Voter 2, Epoch 64/200, Loss: 0.9232, Train Acc: 0.7017, Val Acc: 0.6973, Val f1: 0.6866
2025-05-29 13:55:51,062 - Voter 2, Epoch 65/200, Loss: 0.9134, Train Acc: 0.7046, Val Acc: 0.7030, Val f1: 0.6916
2025-05-29 13:56:41,848 - Voter 2, Epoch 66/200, Loss: 0.9163, Train Acc: 0.7071, Val Acc: 0.6919, Val f1: 0.6813
2025-05-29 13:57:24,405 - Voter 2, Epoch 67/200, Loss: 0.9118, Train Acc: 0.7066, Val Acc: 0.6924, Val f1: 0.6806
2025-05-29 13:58:04,879 - Voter 2, Epoch 68/200, Loss: 0.9093, Train Acc: 0.7016, Val Acc: 0.6897, Val f1: 0.6758
2025-05-29 13:58:45,269 - Voter 2, Epoch 69/200, Loss: 0.9091, Train Acc: 0.7099, Val Acc: 0.6919, Val f1: 0.6767
2025-05-29 13:59:25,161 - Voter 2, Epoch 70/200, Loss: 0.8990, Train Acc: 0.7138, Val Acc: 0.7048, Val f1: 0.6942
2025-05-29 14:00:03,937 - Voter 2, Epoch 71/200, Loss: 0.9075, Train Acc: 0.7097, Val Acc: 0.6986, Val f1: 0.6862
2025-05-29 14:01:04,451 - Voter 2, Epoch 72/200, Loss: 0.9033, Train Acc: 0.7176, Val Acc: 0.6910, Val f1: 0.6792
2025-05-29 14:02:01,946 - Voter 2, Epoch 73/200, Loss: 0.8867, Train Acc: 0.7159, Val Acc: 0.6902, Val f1: 0.6735
2025-05-29 14:02:48,247 - Voter 2, Epoch 74/200, Loss: 0.8862, Train Acc: 0.7209, Val Acc: 0.6862, Val f1: 0.6728
2025-05-29 14:03:27,478 - Voter 2, Epoch 75/200, Loss: 0.8890, Train Acc: 0.7175, Val Acc: 0.7079, Val f1: 0.6947
2025-05-29 14:04:05,156 - Voter 2, Epoch 76/200, Loss: 0.8811, Train Acc: 0.7158, Val Acc: 0.6822, Val f1: 0.6671
2025-05-29 14:04:39,576 - Voter 2, Epoch 77/200, Loss: 0.8858, Train Acc: 0.7221, Val Acc: 0.6809, Val f1: 0.6666
2025-05-29 14:05:22,648 - Voter 2, Epoch 78/200, Loss: 0.8830, Train Acc: 0.7170, Val Acc: 0.6751, Val f1: 0.6604
2025-05-29 14:05:59,607 - Voter 2, Epoch 79/200, Loss: 0.8808, Train Acc: 0.7186, Val Acc: 0.6769, Val f1: 0.6609
2025-05-29 14:06:35,648 - Voter 2, Epoch 80/200, Loss: 0.8722, Train Acc: 0.7250, Val Acc: 0.6955, Val f1: 0.6823
2025-05-29 14:07:06,441 - Voter 2, Epoch 81/200, Loss: 0.8671, Train Acc: 0.7248, Val Acc: 0.6786, Val f1: 0.6609
2025-05-29 14:07:37,574 - Voter 2, Epoch 82/200, Loss: 0.8642, Train Acc: 0.7295, Val Acc: 0.6791, Val f1: 0.6606
2025-05-29 14:08:18,750 - Voter 2, Epoch 83/200, Loss: 0.8609, Train Acc: 0.7309, Val Acc: 0.7066, Val f1: 0.6937
2025-05-29 14:09:02,598 - Voter 2, Epoch 84/200, Loss: 0.8528, Train Acc: 0.7306, Val Acc: 0.7101, Val f1: 0.7000
2025-05-29 14:09:45,153 - Voter 2, Epoch 85/200, Loss: 0.8512, Train Acc: 0.7324, Val Acc: 0.7052, Val f1: 0.6923
2025-05-29 14:10:34,701 - Voter 2, Epoch 86/200, Loss: 0.8596, Train Acc: 0.7315, Val Acc: 0.7083, Val f1: 0.6982
2025-05-29 14:11:13,524 - Voter 2, Epoch 87/200, Loss: 0.8564, Train Acc: 0.7334, Val Acc: 0.7105, Val f1: 0.7014
2025-05-29 14:11:42,600 - Voter 2, Epoch 88/200, Loss: 0.8420, Train Acc: 0.7347, Val Acc: 0.6995, Val f1: 0.6871
2025-05-29 14:12:24,168 - Voter 2, Epoch 89/200, Loss: 0.8449, Train Acc: 0.7334, Val Acc: 0.7119, Val f1: 0.6993
2025-05-29 14:13:15,958 - Voter 2, Epoch 90/200, Loss: 0.8453, Train Acc: 0.7325, Val Acc: 0.6950, Val f1: 0.6803
2025-05-29 14:14:02,873 - Voter 2, Epoch 91/200, Loss: 0.8398, Train Acc: 0.7369, Val Acc: 0.7061, Val f1: 0.6945
2025-05-29 14:14:49,264 - Voter 2, Epoch 92/200, Loss: 0.8321, Train Acc: 0.7453, Val Acc: 0.6999, Val f1: 0.6924
2025-05-29 14:15:22,942 - Voter 2, Epoch 93/200, Loss: 0.8375, Train Acc: 0.7395, Val Acc: 0.7017, Val f1: 0.6878
2025-05-29 14:16:00,742 - Voter 2, Epoch 94/200, Loss: 0.8258, Train Acc: 0.7414, Val Acc: 0.6937, Val f1: 0.6813
2025-05-29 14:16:46,598 - Voter 2, Epoch 95/200, Loss: 0.8247, Train Acc: 0.7431, Val Acc: 0.7079, Val f1: 0.6984
2025-05-29 14:17:42,156 - Voter 2, Epoch 96/200, Loss: 0.8277, Train Acc: 0.7471, Val Acc: 0.6959, Val f1: 0.6818
2025-05-29 14:18:38,796 - Voter 2, Epoch 97/200, Loss: 0.8281, Train Acc: 0.7414, Val Acc: 0.7092, Val f1: 0.6974
2025-05-29 14:19:39,377 - Voter 2, Epoch 98/200, Loss: 0.8167, Train Acc: 0.7437, Val Acc: 0.7132, Val f1: 0.7017
2025-05-29 14:20:25,660 - Voter 2, Epoch 99/200, Loss: 0.8135, Train Acc: 0.7490, Val Acc: 0.7083, Val f1: 0.6964
2025-05-29 14:21:04,271 - Voter 2, Epoch 100/200, Loss: 0.8191, Train Acc: 0.7448, Val Acc: 0.7043, Val f1: 0.6913
