2025-05-29 22:33:12,874 - Voter 2, Epoch 55/200, Loss: 0.4866, Train Acc: 0.8337, Val Acc: 0.8353, Val f1: 0.8206, Best f1: 0.8181
2025-05-29 22:33:38,229 - Voter 2, Epoch 56/200, Loss: 0.4924, Train Acc: 0.8322, Val Acc: 0.8320, Val f1: 0.8158, Best f1: 0.8206
2025-05-29 22:34:03,598 - Voter 2, Epoch 57/200, Loss: 0.4846, Train Acc: 0.8302, Val Acc: 0.8301, Val f1: 0.8093, Best f1: 0.8206
2025-05-29 22:34:28,797 - Voter 2, Epoch 58/200, Loss: 0.4734, Train Acc: 0.8358, Val Acc: 0.8210, Val f1: 0.8021, Best f1: 0.8206
2025-05-29 22:34:54,189 - Voter 2, Epoch 59/200, Loss: 0.4774, Train Acc: 0.8374, Val Acc: 0.8210, Val f1: 0.8046, Best f1: 0.8206
2025-05-29 22:35:19,489 - Voter 2, Epoch 60/200, Loss: 0.4681, Train Acc: 0.8439, Val Acc: 0.8366, Val f1: 0.8209, Best f1: 0.8206
2025-05-29 22:35:44,839 - Voter 2, Epoch 61/200, Loss: 0.4701, Train Acc: 0.8436, Val Acc: 0.8301, Val f1: 0.8114, Best f1: 0.8209
2025-05-29 22:36:10,269 - Voter 2, Epoch 62/200, Loss: 0.4739, Train Acc: 0.8368, Val Acc: 0.8366, Val f1: 0.8201, Best f1: 0.8209
2025-05-29 22:36:35,735 - Voter 2, Epoch 63/200, Loss: 0.4688, Train Acc: 0.8389, Val Acc: 0.8242, Val f1: 0.8051, Best f1: 0.8209
2025-05-29 22:37:01,209 - Voter 2, Epoch 64/200, Loss: 0.4635, Train Acc: 0.8415, Val Acc: 0.8210, Val f1: 0.8038, Best f1: 0.8209
2025-05-29 22:37:26,717 - Voter 2, Epoch 65/200, Loss: 0.4635, Train Acc: 0.8381, Val Acc: 0.8340, Val f1: 0.8168, Best f1: 0.8209
2025-05-29 22:37:52,168 - Voter 2, Epoch 66/200, Loss: 0.4697, Train Acc: 0.8376, Val Acc: 0.8294, Val f1: 0.8136, Best f1: 0.8209
2025-05-29 22:38:17,648 - Voter 2, Epoch 67/200, Loss: 0.4624, Train Acc: 0.8400, Val Acc: 0.8359, Val f1: 0.8200, Best f1: 0.8209
2025-05-29 22:38:42,988 - Voter 2, Epoch 68/200, Loss: 0.4542, Train Acc: 0.8457, Val Acc: 0.8418, Val f1: 0.8219, Best f1: 0.8209
2025-05-29 22:39:08,347 - Voter 2, Epoch 69/200, Loss: 0.4604, Train Acc: 0.8376, Val Acc: 0.8255, Val f1: 0.8093, Best f1: 0.8219
2025-05-29 22:39:33,648 - Voter 2, Epoch 70/200, Loss: 0.4597, Train Acc: 0.8421, Val Acc: 0.8314, Val f1: 0.8134, Best f1: 0.8219
2025-05-29 22:39:59,071 - Voter 2, Epoch 71/200, Loss: 0.4535, Train Acc: 0.8451, Val Acc: 0.8307, Val f1: 0.8106, Best f1: 0.8219
2025-05-29 22:40:24,492 - Voter 2, Epoch 72/200, Loss: 0.4495, Train Acc: 0.8483, Val Acc: 0.8242, Val f1: 0.8102, Best f1: 0.8219
2025-05-29 22:40:49,765 - Voter 2, Epoch 73/200, Loss: 0.4506, Train Acc: 0.8491, Val Acc: 0.8294, Val f1: 0.8114, Best f1: 0.8219
2025-05-29 22:41:15,086 - Voter 2, Epoch 74/200, Loss: 0.4517, Train Acc: 0.8447, Val Acc: 0.8288, Val f1: 0.8115, Best f1: 0.8219
2025-05-29 22:41:40,458 - Voter 2, Epoch 75/200, Loss: 0.4424, Train Acc: 0.8441, Val Acc: 0.8353, Val f1: 0.8212, Best f1: 0.8219
2025-05-29 22:42:05,721 - Voter 2, Epoch 76/200, Loss: 0.4455, Train Acc: 0.8473, Val Acc: 0.8327, Val f1: 0.8131, Best f1: 0.8219
2025-05-29 22:42:31,121 - Voter 2, Epoch 77/200, Loss: 0.4404, Train Acc: 0.8535, Val Acc: 0.8457, Val f1: 0.8300, Best f1: 0.8219
2025-05-29 22:42:56,496 - Voter 2, Epoch 78/200, Loss: 0.4388, Train Acc: 0.8490, Val Acc: 0.8398, Val f1: 0.8238, Best f1: 0.8300
2025-05-29 22:43:21,654 - Voter 2, Epoch 79/200, Loss: 0.4494, Train Acc: 0.8485, Val Acc: 0.8132, Val f1: 0.7968, Best f1: 0.8300
2025-05-29 22:43:46,882 - Voter 2, Epoch 80/200, Loss: 0.4529, Train Acc: 0.8467, Val Acc: 0.8392, Val f1: 0.8235, Best f1: 0.8300
2025-05-29 22:44:12,213 - Voter 2, Epoch 81/200, Loss: 0.4321, Train Acc: 0.8547, Val Acc: 0.8275, Val f1: 0.8121, Best f1: 0.8300
2025-05-29 22:44:37,113 - Voter 2, Epoch 82/200, Loss: 0.4375, Train Acc: 0.8517, Val Acc: 0.8327, Val f1: 0.8175, Best f1: 0.8300
2025-05-29 22:45:02,214 - Voter 2, Epoch 83/200, Loss: 0.4314, Train Acc: 0.8491, Val Acc: 0.8307, Val f1: 0.8151, Best f1: 0.8300
2025-05-29 22:45:27,517 - Voter 2, Epoch 84/200, Loss: 0.4434, Train Acc: 0.8472, Val Acc: 0.8307, Val f1: 0.8141, Best f1: 0.8300
2025-05-29 22:45:53,020 - Voter 2, Epoch 85/200, Loss: 0.4395, Train Acc: 0.8494, Val Acc: 0.8503, Val f1: 0.8333, Best f1: 0.8300
2025-05-29 22:46:18,583 - Voter 2, Epoch 86/200, Loss: 0.4348, Train Acc: 0.8491, Val Acc: 0.8177, Val f1: 0.7979, Best f1: 0.8333
2025-05-29 22:46:44,185 - Voter 2, Epoch 87/200, Loss: 0.4264, Train Acc: 0.8532, Val Acc: 0.8405, Val f1: 0.8246, Best f1: 0.8333
2025-05-29 22:47:09,704 - Voter 2, Epoch 88/200, Loss: 0.4372, Train Acc: 0.8468, Val Acc: 0.8229, Val f1: 0.8073, Best f1: 0.8333
2025-05-29 22:47:35,246 - Voter 2, Epoch 89/200, Loss: 0.4305, Train Acc: 0.8509, Val Acc: 0.8379, Val f1: 0.8241, Best f1: 0.8333
2025-05-29 22:48:00,609 - Voter 2, Epoch 90/200, Loss: 0.4232, Train Acc: 0.8535, Val Acc: 0.8398, Val f1: 0.8252, Best f1: 0.8333
2025-05-29 22:48:26,172 - Voter 2, Epoch 91/200, Loss: 0.4141, Train Acc: 0.8573, Val Acc: 0.8379, Val f1: 0.8241, Best f1: 0.8333
2025-05-29 22:48:51,498 - Voter 2, Epoch 92/200, Loss: 0.4219, Train Acc: 0.8560, Val Acc: 0.8398, Val f1: 0.8239, Best f1: 0.8333
2025-05-29 22:49:16,928 - Voter 2, Epoch 93/200, Loss: 0.4206, Train Acc: 0.8550, Val Acc: 0.8327, Val f1: 0.8162, Best f1: 0.8333
2025-05-29 22:49:42,258 - Voter 2, Epoch 94/200, Loss: 0.4348, Train Acc: 0.8490, Val Acc: 0.8340, Val f1: 0.8167, Best f1: 0.8333
2025-05-29 22:50:07,495 - Voter 2, Epoch 95/200, Loss: 0.4321, Train Acc: 0.8499, Val Acc: 0.8405, Val f1: 0.8226, Best f1: 0.8333
2025-05-29 22:50:32,859 - Voter 2, Epoch 96/200, Loss: 0.4211, Train Acc: 0.8548, Val Acc: 0.8372, Val f1: 0.8210, Best f1: 0.8333
2025-05-29 22:50:58,187 - Voter 2, Epoch 97/200, Loss: 0.3992, Train Acc: 0.8649, Val Acc: 0.8516, Val f1: 0.8355, Best f1: 0.8333
2025-05-29 22:51:23,810 - Voter 2, Epoch 98/200, Loss: 0.3962, Train Acc: 0.8618, Val Acc: 0.8398, Val f1: 0.8257, Best f1: 0.8355
2025-05-29 22:51:49,181 - Voter 2, Epoch 99/200, Loss: 0.3889, Train Acc: 0.8643, Val Acc: 0.8242, Val f1: 0.8062, Best f1: 0.8355
2025-05-29 22:52:14,597 - Voter 2, Epoch 100/200, Loss: 0.3891, Train Acc: 0.8734, Val Acc: 0.8464, Val f1: 0.8276, Best f1: 0.8355
2025-05-29 22:52:39,982 - Voter 2, Epoch 101/200, Loss: 0.3884, Train Acc: 0.8659, Val Acc: 0.8392, Val f1: 0.8228, Best f1: 0.8355
2025-05-29 22:53:05,447 - Voter 2, Epoch 102/200, Loss: 0.3913, Train Acc: 0.8669, Val Acc: 0.8314, Val f1: 0.8143, Best f1: 0.8355
2025-05-29 22:53:31,087 - Voter 2, Epoch 103/200, Loss: 0.3899, Train Acc: 0.8683, Val Acc: 0.8457, Val f1: 0.8306, Best f1: 0.8355
2025-05-29 22:53:56,362 - Voter 2, Epoch 104/200, Loss: 0.3864, Train Acc: 0.8669, Val Acc: 0.8385, Val f1: 0.8229, Best f1: 0.8355
2025-05-29 22:54:21,695 - Voter 2, Epoch 105/200, Loss: 0.3770, Train Acc: 0.8709, Val Acc: 0.8431, Val f1: 0.8288, Best f1: 0.8355
2025-05-29 22:54:47,129 - Voter 2, Epoch 106/200, Loss: 0.3857, Train Acc: 0.8687, Val Acc: 0.8457, Val f1: 0.8305, Best f1: 0.8355
2025-05-29 22:55:12,447 - Voter 2, Epoch 107/200, Loss: 0.3904, Train Acc: 0.8683, Val Acc: 0.8470, Val f1: 0.8319, Best f1: 0.8355
2025-05-29 22:55:37,674 - Voter 2, Epoch 108/200, Loss: 0.3910, Train Acc: 0.8685, Val Acc: 0.8496, Val f1: 0.8336, Best f1: 0.8355
2025-05-29 22:56:02,714 - Voter 2, Epoch 109/200, Loss: 0.3753, Train Acc: 0.8714, Val Acc: 0.8424, Val f1: 0.8275, Best f1: 0.8355
2025-05-29 22:56:28,077 - Voter 2, Epoch 110/200, Loss: 0.3703, Train Acc: 0.8748, Val Acc: 0.8444, Val f1: 0.8300, Best f1: 0.8355
2025-05-29 22:56:53,494 - Voter 2, Epoch 111/200, Loss: 0.3659, Train Acc: 0.8757, Val Acc: 0.8490, Val f1: 0.8311, Best f1: 0.8355
2025-05-29 22:57:18,893 - Voter 2, Epoch 112/200, Loss: 0.3729, Train Acc: 0.8714, Val Acc: 0.8548, Val f1: 0.8416, Best f1: 0.8355
2025-05-29 22:57:44,301 - Voter 2, Epoch 113/200, Loss: 0.3714, Train Acc: 0.8719, Val Acc: 0.8470, Val f1: 0.8333, Best f1: 0.8416
2025-05-29 22:58:09,692 - Voter 2, Epoch 114/200, Loss: 0.3663, Train Acc: 0.8748, Val Acc: 0.8496, Val f1: 0.8360, Best f1: 0.8416
2025-05-29 22:58:34,983 - Voter 2, Epoch 115/200, Loss: 0.3732, Train Acc: 0.8739, Val Acc: 0.8444, Val f1: 0.8305, Best f1: 0.8416
2025-05-29 22:59:00,400 - Voter 2, Epoch 116/200, Loss: 0.3631, Train Acc: 0.8786, Val Acc: 0.8496, Val f1: 0.8350, Best f1: 0.8416
2025-05-29 22:59:25,704 - Voter 2, Epoch 117/200, Loss: 0.3594, Train Acc: 0.8770, Val Acc: 0.8444, Val f1: 0.8298, Best f1: 0.8416
2025-05-29 22:59:51,155 - Voter 2, Epoch 118/200, Loss: 0.3618, Train Acc: 0.8758, Val Acc: 0.8438, Val f1: 0.8289, Best f1: 0.8416
2025-05-29 23:00:16,310 - Voter 2, Epoch 119/200, Loss: 0.3658, Train Acc: 0.8761, Val Acc: 0.8405, Val f1: 0.8282, Best f1: 0.8416
2025-05-29 23:00:41,727 - Voter 2, Epoch 120/200, Loss: 0.3678, Train Acc: 0.8761, Val Acc: 0.8457, Val f1: 0.8316, Best f1: 0.8416
2025-05-29 23:01:07,037 - Voter 2, Epoch 121/200, Loss: 0.3660, Train Acc: 0.8755, Val Acc: 0.8457, Val f1: 0.8316, Best f1: 0.8416
2025-05-29 23:01:32,498 - Voter 2, Epoch 122/200, Loss: 0.3593, Train Acc: 0.8786, Val Acc: 0.8542, Val f1: 0.8388, Best f1: 0.8416
2025-05-29 23:01:57,966 - Voter 2, Epoch 123/200, Loss: 0.3567, Train Acc: 0.8799, Val Acc: 0.8477, Val f1: 0.8322, Best f1: 0.8416
2025-05-29 23:02:23,226 - Voter 2, Epoch 124/200, Loss: 0.3538, Train Acc: 0.8818, Val Acc: 0.8470, Val f1: 0.8338, Best f1: 0.8416
2025-05-29 23:02:48,518 - Voter 2, Epoch 125/200, Loss: 0.3491, Train Acc: 0.8835, Val Acc: 0.8477, Val f1: 0.8319, Best f1: 0.8416
2025-05-29 23:03:13,729 - Voter 2, Epoch 126/200, Loss: 0.3450, Train Acc: 0.8848, Val Acc: 0.8470, Val f1: 0.8333, Best f1: 0.8416
2025-05-29 23:03:39,080 - Voter 2, Epoch 127/200, Loss: 0.3513, Train Acc: 0.8836, Val Acc: 0.8490, Val f1: 0.8341, Best f1: 0.8416
2025-05-29 23:04:04,522 - Voter 2, Epoch 128/200, Loss: 0.3548, Train Acc: 0.8822, Val Acc: 0.8516, Val f1: 0.8375, Best f1: 0.8416
2025-05-29 23:04:29,779 - Voter 2, Epoch 129/200, Loss: 0.3493, Train Acc: 0.8809, Val Acc: 0.8470, Val f1: 0.8326, Best f1: 0.8416
2025-05-29 23:04:55,037 - Voter 2, Epoch 130/200, Loss: 0.3546, Train Acc: 0.8807, Val Acc: 0.8457, Val f1: 0.8306, Best f1: 0.8416
2025-05-29 23:05:20,170 - Voter 2, Epoch 131/200, Loss: 0.3521, Train Acc: 0.8812, Val Acc: 0.8483, Val f1: 0.8342, Best f1: 0.8416
2025-05-29 23:05:45,658 - Voter 2, Epoch 132/200, Loss: 0.3430, Train Acc: 0.8835, Val Acc: 0.8516, Val f1: 0.8369, Best f1: 0.8416
2025-05-29 23:06:10,929 - Voter 2, Epoch 133/200, Loss: 0.3500, Train Acc: 0.8810, Val Acc: 0.8451, Val f1: 0.8309, Best f1: 0.8416
2025-05-29 23:06:36,331 - Voter 2, Epoch 134/200, Loss: 0.3499, Train Acc: 0.8874, Val Acc: 0.8490, Val f1: 0.8340, Best f1: 0.8416
2025-05-29 23:07:01,597 - Voter 2, Epoch 135/200, Loss: 0.3394, Train Acc: 0.8901, Val Acc: 0.8496, Val f1: 0.8359, Best f1: 0.8416
2025-05-29 23:07:26,966 - Voter 2, Epoch 136/200, Loss: 0.3438, Train Acc: 0.8851, Val Acc: 0.8555, Val f1: 0.8406, Best f1: 0.8416
2025-05-29 23:07:52,453 - Voter 2, Epoch 137/200, Loss: 0.3435, Train Acc: 0.8856, Val Acc: 0.8535, Val f1: 0.8392, Best f1: 0.8416
2025-05-29 23:08:17,705 - Voter 2, Epoch 138/200, Loss: 0.3405, Train Acc: 0.8826, Val Acc: 0.8490, Val f1: 0.8358, Best f1: 0.8416
2025-05-29 23:08:43,070 - Voter 2, Epoch 139/200, Loss: 0.3375, Train Acc: 0.8875, Val Acc: 0.8522, Val f1: 0.8371, Best f1: 0.8416
2025-05-29 23:09:08,511 - Voter 2, Epoch 140/200, Loss: 0.3351, Train Acc: 0.8903, Val Acc: 0.8477, Val f1: 0.8324, Best f1: 0.8416
2025-05-29 23:09:33,758 - Voter 2, Epoch 141/200, Loss: 0.3372, Train Acc: 0.8880, Val Acc: 0.8477, Val f1: 0.8328, Best f1: 0.8416
2025-05-29 23:09:58,917 - Voter 2, Epoch 142/200, Loss: 0.3384, Train Acc: 0.8862, Val Acc: 0.8509, Val f1: 0.8357, Best f1: 0.8416
2025-05-29 23:09:58,917 - Patience reached reloading best model
2025-05-29 23:10:24,458 - Voter 2, Epoch 143/200, Loss: 0.3635, Train Acc: 0.8787, Val Acc: 0.8470, Val f1: 0.8316, Best f1: 0.8416
2025-05-29 23:10:49,928 - Voter 2, Epoch 144/200, Loss: 0.3571, Train Acc: 0.8799, Val Acc: 0.8470, Val f1: 0.8334, Best f1: 0.8416
2025-05-29 23:11:15,262 - Voter 2, Epoch 145/200, Loss: 0.3538, Train Acc: 0.8812, Val Acc: 0.8457, Val f1: 0.8311, Best f1: 0.8416
2025-05-29 23:11:40,784 - Voter 2, Epoch 146/200, Loss: 0.3532, Train Acc: 0.8810, Val Acc: 0.8503, Val f1: 0.8350, Best f1: 0.8416
2025-05-29 23:12:06,192 - Voter 2, Epoch 147/200, Loss: 0.3549, Train Acc: 0.8809, Val Acc: 0.8516, Val f1: 0.8368, Best f1: 0.8416
2025-05-29 23:12:31,647 - Voter 2, Epoch 148/200, Loss: 0.3591, Train Acc: 0.8804, Val Acc: 0.8490, Val f1: 0.8333, Best f1: 0.8416
2025-05-29 23:12:57,007 - Voter 2, Epoch 149/200, Loss: 0.3500, Train Acc: 0.8838, Val Acc: 0.8477, Val f1: 0.8331, Best f1: 0.8416
2025-05-29 23:13:22,427 - Voter 2, Epoch 150/200, Loss: 0.3593, Train Acc: 0.8830, Val Acc: 0.8496, Val f1: 0.8351, Best f1: 0.8416
2025-05-29 23:13:48,020 - Voter 2, Epoch 151/200, Loss: 0.3519, Train Acc: 0.8857, Val Acc: 0.8522, Val f1: 0.8381, Best f1: 0.8416
2025-05-29 23:14:13,497 - Voter 2, Epoch 152/200, Loss: 0.3532, Train Acc: 0.8796, Val Acc: 0.8516, Val f1: 0.8368, Best f1: 0.8416
2025-05-29 23:14:38,858 - Voter 2, Epoch 153/200, Loss: 0.3552, Train Acc: 0.8822, Val Acc: 0.8490, Val f1: 0.8343, Best f1: 0.8416
2025-05-29 23:15:04,156 - Voter 2, Epoch 154/200, Loss: 0.3507, Train Acc: 0.8843, Val Acc: 0.8503, Val f1: 0.8361, Best f1: 0.8416
2025-05-29 23:15:29,382 - Voter 2, Epoch 155/200, Loss: 0.3523, Train Acc: 0.8820, Val Acc: 0.8464, Val f1: 0.8321, Best f1: 0.8416
2025-05-29 23:15:54,592 - Voter 2, Epoch 156/200, Loss: 0.3486, Train Acc: 0.8815, Val Acc: 0.8535, Val f1: 0.8384, Best f1: 0.8416
2025-05-29 23:16:19,695 - Voter 2, Epoch 157/200, Loss: 0.3480, Train Acc: 0.8833, Val Acc: 0.8503, Val f1: 0.8366, Best f1: 0.8416
2025-05-29 23:16:44,731 - Voter 2, Epoch 158/200, Loss: 0.3570, Train Acc: 0.8784, Val Acc: 0.8516, Val f1: 0.8370, Best f1: 0.8416
2025-05-29 23:17:10,080 - Voter 2, Epoch 159/200, Loss: 0.3480, Train Acc: 0.8851, Val Acc: 0.8535, Val f1: 0.8373, Best f1: 0.8416
2025-05-29 23:17:35,435 - Voter 2, Epoch 160/200, Loss: 0.3489, Train Acc: 0.8835, Val Acc: 0.8516, Val f1: 0.8366, Best f1: 0.8416
2025-05-29 23:18:00,724 - Voter 2, Epoch 161/200, Loss: 0.3491, Train Acc: 0.8831, Val Acc: 0.8555, Val f1: 0.8413, Best f1: 0.8416
2025-05-29 23:18:26,028 - Voter 2, Epoch 162/200, Loss: 0.3474, Train Acc: 0.8846, Val Acc: 0.8542, Val f1: 0.8393, Best f1: 0.8416
2025-05-29 23:18:51,595 - Voter 2, Epoch 163/200, Loss: 0.3474, Train Acc: 0.8812, Val Acc: 0.8490, Val f1: 0.8345, Best f1: 0.8416
2025-05-29 23:19:17,057 - Voter 2, Epoch 164/200, Loss: 0.3467, Train Acc: 0.8843, Val Acc: 0.8522, Val f1: 0.8378, Best f1: 0.8416
2025-05-29 23:19:42,553 - Voter 2, Epoch 165/200, Loss: 0.3470, Train Acc: 0.8836, Val Acc: 0.8483, Val f1: 0.8339, Best f1: 0.8416
2025-05-29 23:20:07,756 - Voter 2, Epoch 166/200, Loss: 0.3556, Train Acc: 0.8836, Val Acc: 0.8522, Val f1: 0.8379, Best f1: 0.8416
2025-05-29 23:20:33,085 - Voter 2, Epoch 167/200, Loss: 0.3457, Train Acc: 0.8843, Val Acc: 0.8490, Val f1: 0.8348, Best f1: 0.8416
2025-05-29 23:20:58,649 - Voter 2, Epoch 168/200, Loss: 0.3455, Train Acc: 0.8833, Val Acc: 0.8490, Val f1: 0.8345, Best f1: 0.8416
2025-05-29 23:21:24,134 - Voter 2, Epoch 169/200, Loss: 0.3504, Train Acc: 0.8823, Val Acc: 0.8477, Val f1: 0.8330, Best f1: 0.8416
2025-05-29 23:21:49,546 - Voter 2, Epoch 170/200, Loss: 0.3459, Train Acc: 0.8843, Val Acc: 0.8535, Val f1: 0.8392, Best f1: 0.8416
2025-05-29 23:22:14,843 - Voter 2, Epoch 171/200, Loss: 0.3475, Train Acc: 0.8833, Val Acc: 0.8548, Val f1: 0.8404, Best f1: 0.8416
2025-05-29 23:22:40,314 - Voter 2, Epoch 172/200, Loss: 0.3441, Train Acc: 0.8825, Val Acc: 0.8509, Val f1: 0.8371, Best f1: 0.8416
2025-05-29 23:22:40,315 - Patience reached twice, early stopping
2025-05-29 23:23:06,108 - Voter 3, Epoch 1/200, Loss: 1.0871, Train Acc: 0.5648, Val Acc: 0.7109, Val f1: 0.6843, Best f1: 0.0000
2025-05-29 23:23:31,500 - Voter 3, Epoch 2/200, Loss: 0.9919, Train Acc: 0.6302, Val Acc: 0.7194, Val f1: 0.6928, Best f1: 0.6843
2025-05-29 23:23:57,038 - Voter 3, Epoch 3/200, Loss: 0.9665, Train Acc: 0.6436, Val Acc: 0.6478, Val f1: 0.6272, Best f1: 0.6928
2025-05-29 23:24:22,493 - Voter 3, Epoch 4/200, Loss: 0.9290, Train Acc: 0.6523, Val Acc: 0.7227, Val f1: 0.7022, Best f1: 0.6928
2025-05-29 23:24:47,960 - Voter 3, Epoch 5/200, Loss: 0.9219, Train Acc: 0.6567, Val Acc: 0.6289, Val f1: 0.5917, Best f1: 0.7022
2025-05-29 23:25:13,400 - Voter 3, Epoch 6/200, Loss: 0.9107, Train Acc: 0.6654, Val Acc: 0.6009, Val f1: 0.5463, Best f1: 0.7022
2025-05-29 23:25:38,901 - Voter 3, Epoch 7/200, Loss: 0.9015, Train Acc: 0.6626, Val Acc: 0.6549, Val f1: 0.6115, Best f1: 0.7022
2025-05-29 23:26:04,385 - Voter 3, Epoch 8/200, Loss: 0.9116, Train Acc: 0.6608, Val Acc: 0.6556, Val f1: 0.5873, Best f1: 0.7022
2025-05-29 23:26:29,915 - Voter 3, Epoch 9/200, Loss: 0.8977, Train Acc: 0.6597, Val Acc: 0.7279, Val f1: 0.6825, Best f1: 0.7022
2025-05-29 23:26:55,464 - Voter 3, Epoch 10/200, Loss: 0.8755, Train Acc: 0.6759, Val Acc: 0.6738, Val f1: 0.6453, Best f1: 0.7022
2025-05-29 23:27:20,970 - Voter 3, Epoch 11/200, Loss: 0.8770, Train Acc: 0.6724, Val Acc: 0.5658, Val f1: 0.5249, Best f1: 0.7022
2025-05-29 23:27:46,618 - Voter 3, Epoch 12/200, Loss: 0.8528, Train Acc: 0.6812, Val Acc: 0.7246, Val f1: 0.6926, Best f1: 0.7022
2025-05-29 23:28:12,250 - Voter 3, Epoch 13/200, Loss: 0.8371, Train Acc: 0.6914, Val Acc: 0.6465, Val f1: 0.6078, Best f1: 0.7022
2025-05-29 23:28:37,707 - Voter 3, Epoch 14/200, Loss: 0.8397, Train Acc: 0.6917, Val Acc: 0.7253, Val f1: 0.6901, Best f1: 0.7022
2025-05-29 23:29:03,117 - Voter 3, Epoch 15/200, Loss: 0.8190, Train Acc: 0.6984, Val Acc: 0.6758, Val f1: 0.6024, Best f1: 0.7022
2025-05-29 23:29:28,598 - Voter 3, Epoch 16/200, Loss: 0.8214, Train Acc: 0.6979, Val Acc: 0.6484, Val f1: 0.6250, Best f1: 0.7022
2025-05-29 23:29:53,891 - Voter 3, Epoch 17/200, Loss: 0.8034, Train Acc: 0.7039, Val Acc: 0.5938, Val f1: 0.5453, Best f1: 0.7022
2025-05-29 23:30:19,426 - Voter 3, Epoch 18/200, Loss: 0.8142, Train Acc: 0.6948, Val Acc: 0.7852, Val f1: 0.7587, Best f1: 0.7022
2025-05-29 23:30:44,908 - Voter 3, Epoch 19/200, Loss: 0.7832, Train Acc: 0.7104, Val Acc: 0.5488, Val f1: 0.5267, Best f1: 0.7587
2025-05-29 23:31:10,469 - Voter 3, Epoch 20/200, Loss: 0.7927, Train Acc: 0.7031, Val Acc: 0.7806, Val f1: 0.7590, Best f1: 0.7587
2025-05-29 23:31:35,817 - Voter 3, Epoch 21/200, Loss: 0.7566, Train Acc: 0.7194, Val Acc: 0.6667, Val f1: 0.6324, Best f1: 0.7590
2025-05-29 23:32:01,469 - Voter 3, Epoch 22/200, Loss: 0.7397, Train Acc: 0.7284, Val Acc: 0.7513, Val f1: 0.7097, Best f1: 0.7590
2025-05-29 23:32:27,085 - Voter 3, Epoch 23/200, Loss: 0.7343, Train Acc: 0.7227, Val Acc: 0.6458, Val f1: 0.5963, Best f1: 0.7590
2025-05-29 23:32:52,426 - Voter 3, Epoch 24/200, Loss: 0.7178, Train Acc: 0.7358, Val Acc: 0.7448, Val f1: 0.7167, Best f1: 0.7590
2025-05-29 23:33:17,875 - Voter 3, Epoch 25/200, Loss: 0.6937, Train Acc: 0.7440, Val Acc: 0.6367, Val f1: 0.6133, Best f1: 0.7590
2025-05-29 23:33:43,317 - Voter 3, Epoch 26/200, Loss: 0.7002, Train Acc: 0.7360, Val Acc: 0.7116, Val f1: 0.6750, Best f1: 0.7590
2025-05-29 23:34:08,698 - Voter 3, Epoch 27/200, Loss: 0.6878, Train Acc: 0.7404, Val Acc: 0.7728, Val f1: 0.7396, Best f1: 0.7590
2025-05-29 23:34:34,179 - Voter 3, Epoch 28/200, Loss: 0.6637, Train Acc: 0.7581, Val Acc: 0.7956, Val f1: 0.7692, Best f1: 0.7590
2025-05-29 23:34:59,509 - Voter 3, Epoch 29/200, Loss: 0.6456, Train Acc: 0.7674, Val Acc: 0.7845, Val f1: 0.7586, Best f1: 0.7692
2025-05-29 23:35:24,874 - Voter 3, Epoch 30/200, Loss: 0.6496, Train Acc: 0.7594, Val Acc: 0.7865, Val f1: 0.7487, Best f1: 0.7692
2025-05-29 23:35:50,222 - Voter 3, Epoch 31/200, Loss: 0.6375, Train Acc: 0.7673, Val Acc: 0.7467, Val f1: 0.7189, Best f1: 0.7692
2025-05-29 23:36:15,352 - Voter 3, Epoch 32/200, Loss: 0.6363, Train Acc: 0.7716, Val Acc: 0.7044, Val f1: 0.6614, Best f1: 0.7692
2025-05-29 23:36:40,493 - Voter 3, Epoch 33/200, Loss: 0.6443, Train Acc: 0.7648, Val Acc: 0.7988, Val f1: 0.7733, Best f1: 0.7692
2025-05-29 23:37:05,994 - Voter 3, Epoch 34/200, Loss: 0.6157, Train Acc: 0.7796, Val Acc: 0.7663, Val f1: 0.7310, Best f1: 0.7733
2025-05-29 23:37:31,349 - Voter 3, Epoch 35/200, Loss: 0.6265, Train Acc: 0.7726, Val Acc: 0.7969, Val f1: 0.7732, Best f1: 0.7733
2025-05-29 23:37:57,007 - Voter 3, Epoch 36/200, Loss: 0.6127, Train Acc: 0.7770, Val Acc: 0.7988, Val f1: 0.7620, Best f1: 0.7733
2025-05-29 23:38:22,288 - Voter 3, Epoch 37/200, Loss: 0.6090, Train Acc: 0.7804, Val Acc: 0.8066, Val f1: 0.7772, Best f1: 0.7733
2025-05-29 23:38:47,683 - Voter 3, Epoch 38/200, Loss: 0.5998, Train Acc: 0.7834, Val Acc: 0.7930, Val f1: 0.7566, Best f1: 0.7772
2025-05-29 23:39:13,067 - Voter 3, Epoch 39/200, Loss: 0.5796, Train Acc: 0.7896, Val Acc: 0.8053, Val f1: 0.7788, Best f1: 0.7772
2025-05-29 23:39:38,489 - Voter 3, Epoch 40/200, Loss: 0.5757, Train Acc: 0.7922, Val Acc: 0.7799, Val f1: 0.7517, Best f1: 0.7788
2025-05-29 23:40:03,746 - Voter 3, Epoch 41/200, Loss: 0.5826, Train Acc: 0.7904, Val Acc: 0.8359, Val f1: 0.8113, Best f1: 0.7788
2025-05-29 23:40:29,136 - Voter 3, Epoch 42/200, Loss: 0.5552, Train Acc: 0.8014, Val Acc: 0.8138, Val f1: 0.7883, Best f1: 0.8113
