2025-05-29 21:29:11,164 - Voter 2, Epoch 66/200, Loss: 0.9915, Train Acc: 0.5442, Val Acc: 0.5473, Val f1: 0.5278, Best f1: 0.5484
2025-05-29 21:29:29,974 - Voter 2, Epoch 67/200, Loss: 0.9947, Train Acc: 0.5397, Val Acc: 0.5312, Val f1: 0.5145, Best f1: 0.5484
2025-05-29 21:29:48,702 - Voter 2, Epoch 68/200, Loss: 0.9897, Train Acc: 0.5417, Val Acc: 0.5348, Val f1: 0.5108, Best f1: 0.5484
2025-05-29 21:30:07,353 - Voter 2, Epoch 69/200, Loss: 0.9969, Train Acc: 0.5366, Val Acc: 0.5402, Val f1: 0.5241, Best f1: 0.5484
2025-05-29 21:30:26,245 - Voter 2, Epoch 70/200, Loss: 0.9872, Train Acc: 0.5357, Val Acc: 0.5571, Val f1: 0.5380, Best f1: 0.5484
2025-05-29 21:30:45,220 - Voter 2, Epoch 71/200, Loss: 0.9867, Train Acc: 0.5424, Val Acc: 0.5446, Val f1: 0.5264, Best f1: 0.5484
2025-05-29 21:31:04,092 - Voter 2, Epoch 72/200, Loss: 0.9838, Train Acc: 0.5502, Val Acc: 0.5321, Val f1: 0.5102, Best f1: 0.5484
2025-05-29 21:31:22,654 - Voter 2, Epoch 73/200, Loss: 0.9769, Train Acc: 0.5509, Val Acc: 0.5518, Val f1: 0.5340, Best f1: 0.5484
2025-05-29 21:31:41,505 - Voter 2, Epoch 74/200, Loss: 0.9774, Train Acc: 0.5473, Val Acc: 0.5509, Val f1: 0.5321, Best f1: 0.5484
2025-05-29 21:32:00,496 - Voter 2, Epoch 75/200, Loss: 0.9733, Train Acc: 0.5507, Val Acc: 0.5536, Val f1: 0.5374, Best f1: 0.5484
2025-05-29 21:32:19,544 - Voter 2, Epoch 76/200, Loss: 0.9615, Train Acc: 0.5538, Val Acc: 0.5411, Val f1: 0.5235, Best f1: 0.5484
2025-05-29 21:32:38,589 - Voter 2, Epoch 77/200, Loss: 0.9700, Train Acc: 0.5549, Val Acc: 0.5464, Val f1: 0.5302, Best f1: 0.5484
2025-05-29 21:32:57,892 - Voter 2, Epoch 78/200, Loss: 0.9645, Train Acc: 0.5533, Val Acc: 0.5500, Val f1: 0.5322, Best f1: 0.5484
2025-05-29 21:33:17,269 - Voter 2, Epoch 79/200, Loss: 0.9648, Train Acc: 0.5567, Val Acc: 0.5509, Val f1: 0.5333, Best f1: 0.5484
2025-05-29 21:33:35,900 - Voter 2, Epoch 80/200, Loss: 0.9690, Train Acc: 0.5540, Val Acc: 0.5589, Val f1: 0.5395, Best f1: 0.5484
2025-05-29 21:33:55,252 - Voter 2, Epoch 81/200, Loss: 0.9647, Train Acc: 0.5531, Val Acc: 0.5420, Val f1: 0.5210, Best f1: 0.5484
2025-05-29 21:34:14,747 - Voter 2, Epoch 82/200, Loss: 0.9609, Train Acc: 0.5656, Val Acc: 0.5464, Val f1: 0.5299, Best f1: 0.5484
2025-05-29 21:34:33,483 - Voter 2, Epoch 83/200, Loss: 0.9611, Train Acc: 0.5717, Val Acc: 0.5527, Val f1: 0.5348, Best f1: 0.5484
2025-05-29 21:34:52,421 - Voter 2, Epoch 84/200, Loss: 0.9458, Train Acc: 0.5714, Val Acc: 0.5563, Val f1: 0.5409, Best f1: 0.5484
2025-05-29 21:35:11,167 - Voter 2, Epoch 85/200, Loss: 0.9548, Train Acc: 0.5632, Val Acc: 0.5491, Val f1: 0.5332, Best f1: 0.5484
2025-05-29 21:35:30,214 - Voter 2, Epoch 86/200, Loss: 0.9520, Train Acc: 0.5605, Val Acc: 0.5527, Val f1: 0.5357, Best f1: 0.5484
2025-05-29 21:35:49,339 - Voter 2, Epoch 87/200, Loss: 0.9444, Train Acc: 0.5652, Val Acc: 0.5491, Val f1: 0.5316, Best f1: 0.5484
2025-05-29 21:36:08,349 - Voter 2, Epoch 88/200, Loss: 0.9549, Train Acc: 0.5643, Val Acc: 0.5482, Val f1: 0.5309, Best f1: 0.5484
2025-05-29 21:36:27,316 - Voter 2, Epoch 89/200, Loss: 0.9460, Train Acc: 0.5710, Val Acc: 0.5429, Val f1: 0.5257, Best f1: 0.5484
2025-05-29 21:36:27,316 - Patience reached reloading best model
2025-05-29 21:36:46,843 - Voter 2, Epoch 90/200, Loss: 0.9974, Train Acc: 0.5437, Val Acc: 0.5446, Val f1: 0.5258, Best f1: 0.5484
2025-05-29 21:37:05,351 - Voter 2, Epoch 91/200, Loss: 0.9778, Train Acc: 0.5536, Val Acc: 0.5437, Val f1: 0.5238, Best f1: 0.5484
2025-05-29 21:37:24,108 - Voter 2, Epoch 92/200, Loss: 0.9817, Train Acc: 0.5473, Val Acc: 0.5580, Val f1: 0.5401, Best f1: 0.5484
2025-05-29 21:37:42,951 - Voter 2, Epoch 93/200, Loss: 0.9710, Train Acc: 0.5585, Val Acc: 0.5500, Val f1: 0.5306, Best f1: 0.5484
2025-05-29 21:38:01,819 - Voter 2, Epoch 94/200, Loss: 0.9780, Train Acc: 0.5518, Val Acc: 0.5518, Val f1: 0.5328, Best f1: 0.5484
2025-05-29 21:38:20,561 - Voter 2, Epoch 95/200, Loss: 0.9710, Train Acc: 0.5511, Val Acc: 0.5518, Val f1: 0.5309, Best f1: 0.5484
2025-05-29 21:38:39,594 - Voter 2, Epoch 96/200, Loss: 0.9750, Train Acc: 0.5531, Val Acc: 0.5536, Val f1: 0.5355, Best f1: 0.5484
2025-05-29 21:38:58,354 - Voter 2, Epoch 97/200, Loss: 0.9753, Train Acc: 0.5480, Val Acc: 0.5571, Val f1: 0.5392, Best f1: 0.5484
2025-05-29 21:39:17,450 - Voter 2, Epoch 98/200, Loss: 0.9704, Train Acc: 0.5585, Val Acc: 0.5509, Val f1: 0.5302, Best f1: 0.5484
2025-05-29 21:39:36,029 - Voter 2, Epoch 99/200, Loss: 0.9697, Train Acc: 0.5531, Val Acc: 0.5500, Val f1: 0.5305, Best f1: 0.5484
2025-05-29 21:39:54,974 - Voter 2, Epoch 100/200, Loss: 0.9768, Train Acc: 0.5565, Val Acc: 0.5518, Val f1: 0.5333, Best f1: 0.5484
2025-05-29 21:40:13,542 - Voter 2, Epoch 101/200, Loss: 0.9659, Train Acc: 0.5551, Val Acc: 0.5554, Val f1: 0.5368, Best f1: 0.5484
2025-05-29 21:40:32,427 - Voter 2, Epoch 102/200, Loss: 0.9718, Train Acc: 0.5549, Val Acc: 0.5545, Val f1: 0.5362, Best f1: 0.5484
2025-05-29 21:40:51,474 - Voter 2, Epoch 103/200, Loss: 0.9677, Train Acc: 0.5525, Val Acc: 0.5473, Val f1: 0.5290, Best f1: 0.5484
2025-05-29 21:41:09,949 - Voter 2, Epoch 104/200, Loss: 0.9669, Train Acc: 0.5538, Val Acc: 0.5527, Val f1: 0.5349, Best f1: 0.5484
2025-05-29 21:41:29,057 - Voter 2, Epoch 105/200, Loss: 0.9565, Train Acc: 0.5598, Val Acc: 0.5536, Val f1: 0.5342, Best f1: 0.5484
2025-05-29 21:41:48,001 - Voter 2, Epoch 106/200, Loss: 0.9734, Train Acc: 0.5531, Val Acc: 0.5518, Val f1: 0.5331, Best f1: 0.5484
2025-05-29 21:42:06,802 - Voter 2, Epoch 107/200, Loss: 0.9593, Train Acc: 0.5632, Val Acc: 0.5580, Val f1: 0.5411, Best f1: 0.5484
2025-05-29 21:42:25,447 - Voter 2, Epoch 108/200, Loss: 0.9681, Train Acc: 0.5538, Val Acc: 0.5580, Val f1: 0.5406, Best f1: 0.5484
2025-05-29 21:42:44,374 - Voter 2, Epoch 109/200, Loss: 0.9630, Train Acc: 0.5592, Val Acc: 0.5545, Val f1: 0.5364, Best f1: 0.5484
2025-05-29 21:43:03,409 - Voter 2, Epoch 110/200, Loss: 0.9688, Train Acc: 0.5589, Val Acc: 0.5509, Val f1: 0.5348, Best f1: 0.5484
2025-05-29 21:43:22,116 - Voter 2, Epoch 111/200, Loss: 0.9687, Train Acc: 0.5589, Val Acc: 0.5563, Val f1: 0.5381, Best f1: 0.5484
2025-05-29 21:43:41,073 - Voter 2, Epoch 112/200, Loss: 0.9605, Train Acc: 0.5612, Val Acc: 0.5545, Val f1: 0.5350, Best f1: 0.5484
2025-05-29 21:44:00,228 - Voter 2, Epoch 113/200, Loss: 0.9611, Train Acc: 0.5654, Val Acc: 0.5571, Val f1: 0.5399, Best f1: 0.5484
2025-05-29 21:44:19,180 - Voter 2, Epoch 114/200, Loss: 0.9570, Train Acc: 0.5647, Val Acc: 0.5554, Val f1: 0.5392, Best f1: 0.5484
2025-05-29 21:44:38,138 - Voter 2, Epoch 115/200, Loss: 0.9562, Train Acc: 0.5574, Val Acc: 0.5455, Val f1: 0.5266, Best f1: 0.5484
2025-05-29 21:44:57,251 - Voter 2, Epoch 116/200, Loss: 0.9592, Train Acc: 0.5612, Val Acc: 0.5563, Val f1: 0.5400, Best f1: 0.5484
2025-05-29 21:45:15,985 - Voter 2, Epoch 117/200, Loss: 0.9600, Train Acc: 0.5638, Val Acc: 0.5545, Val f1: 0.5353, Best f1: 0.5484
2025-05-29 21:45:34,710 - Voter 2, Epoch 118/200, Loss: 0.9627, Train Acc: 0.5580, Val Acc: 0.5509, Val f1: 0.5326, Best f1: 0.5484
2025-05-29 21:45:53,287 - Voter 2, Epoch 119/200, Loss: 0.9581, Train Acc: 0.5565, Val Acc: 0.5518, Val f1: 0.5336, Best f1: 0.5484
2025-05-29 21:45:53,288 - Patience reached twice, early stopping
2025-05-29 21:46:12,431 - Voter 3, Epoch 1/200, Loss: 1.2234, Train Acc: 0.3551, Val Acc: 0.4902, Val f1: 0.4561, Best f1: 0.0000
2025-05-29 21:46:30,979 - Voter 3, Epoch 2/200, Loss: 1.1583, Train Acc: 0.3864, Val Acc: 0.4670, Val f1: 0.4342, Best f1: 0.4561
2025-05-29 21:46:49,468 - Voter 3, Epoch 3/200, Loss: 1.1473, Train Acc: 0.3895, Val Acc: 0.4786, Val f1: 0.4443, Best f1: 0.4561
2025-05-29 21:47:08,009 - Voter 3, Epoch 4/200, Loss: 1.1326, Train Acc: 0.3942, Val Acc: 0.4670, Val f1: 0.4219, Best f1: 0.4561
2025-05-29 21:47:26,945 - Voter 3, Epoch 5/200, Loss: 1.1274, Train Acc: 0.4056, Val Acc: 0.4741, Val f1: 0.4408, Best f1: 0.4561
2025-05-29 21:47:45,705 - Voter 3, Epoch 6/200, Loss: 1.1173, Train Acc: 0.4076, Val Acc: 0.4973, Val f1: 0.4651, Best f1: 0.4561
2025-05-29 21:48:04,741 - Voter 3, Epoch 7/200, Loss: 1.1179, Train Acc: 0.4112, Val Acc: 0.4929, Val f1: 0.4619, Best f1: 0.4651
2025-05-29 21:48:23,833 - Voter 3, Epoch 8/200, Loss: 1.1288, Train Acc: 0.3982, Val Acc: 0.4464, Val f1: 0.4147, Best f1: 0.4651
2025-05-29 21:48:42,824 - Voter 3, Epoch 9/200, Loss: 1.1166, Train Acc: 0.4047, Val Acc: 0.4946, Val f1: 0.4663, Best f1: 0.4651
2025-05-29 21:49:01,774 - Voter 3, Epoch 10/200, Loss: 1.1157, Train Acc: 0.4112, Val Acc: 0.4723, Val f1: 0.4300, Best f1: 0.4663
2025-05-29 21:49:20,782 - Voter 3, Epoch 11/200, Loss: 1.1215, Train Acc: 0.4065, Val Acc: 0.4643, Val f1: 0.4407, Best f1: 0.4663
2025-05-29 21:49:39,998 - Voter 3, Epoch 12/200, Loss: 1.1181, Train Acc: 0.4047, Val Acc: 0.4554, Val f1: 0.3982, Best f1: 0.4663
2025-05-29 21:49:58,347 - Voter 3, Epoch 13/200, Loss: 1.1123, Train Acc: 0.4123, Val Acc: 0.4714, Val f1: 0.4209, Best f1: 0.4663
2025-05-29 21:50:17,012 - Voter 3, Epoch 14/200, Loss: 1.1182, Train Acc: 0.4076, Val Acc: 0.4304, Val f1: 0.3674, Best f1: 0.4663
2025-05-29 21:50:36,036 - Voter 3, Epoch 15/200, Loss: 1.0999, Train Acc: 0.4239, Val Acc: 0.4705, Val f1: 0.4245, Best f1: 0.4663
2025-05-29 21:50:55,211 - Voter 3, Epoch 16/200, Loss: 1.1127, Train Acc: 0.4179, Val Acc: 0.5071, Val f1: 0.4688, Best f1: 0.4663
2025-05-29 21:51:13,959 - Voter 3, Epoch 17/200, Loss: 1.1075, Train Acc: 0.4179, Val Acc: 0.4634, Val f1: 0.4395, Best f1: 0.4688
2025-05-29 21:51:32,581 - Voter 3, Epoch 18/200, Loss: 1.1022, Train Acc: 0.4350, Val Acc: 0.4768, Val f1: 0.4536, Best f1: 0.4688
2025-05-29 21:51:51,450 - Voter 3, Epoch 19/200, Loss: 1.0999, Train Acc: 0.4337, Val Acc: 0.4616, Val f1: 0.4223, Best f1: 0.4688
2025-05-29 21:52:10,525 - Voter 3, Epoch 20/200, Loss: 1.1047, Train Acc: 0.4254, Val Acc: 0.4902, Val f1: 0.4650, Best f1: 0.4688
2025-05-29 21:52:29,289 - Voter 3, Epoch 21/200, Loss: 1.0840, Train Acc: 0.4371, Val Acc: 0.4643, Val f1: 0.3949, Best f1: 0.4688
2025-05-29 21:52:48,210 - Voter 3, Epoch 22/200, Loss: 1.0973, Train Acc: 0.4362, Val Acc: 0.4982, Val f1: 0.4731, Best f1: 0.4688
2025-05-29 21:53:06,819 - Voter 3, Epoch 23/200, Loss: 1.0882, Train Acc: 0.4386, Val Acc: 0.4705, Val f1: 0.4477, Best f1: 0.4731
2025-05-29 21:53:25,724 - Voter 3, Epoch 24/200, Loss: 1.0717, Train Acc: 0.4594, Val Acc: 0.5286, Val f1: 0.5003, Best f1: 0.4731
2025-05-29 21:53:44,869 - Voter 3, Epoch 25/200, Loss: 1.0941, Train Acc: 0.4330, Val Acc: 0.4830, Val f1: 0.4402, Best f1: 0.5003
2025-05-29 21:54:03,392 - Voter 3, Epoch 26/200, Loss: 1.0805, Train Acc: 0.4556, Val Acc: 0.5188, Val f1: 0.4874, Best f1: 0.5003
2025-05-29 21:54:22,352 - Voter 3, Epoch 27/200, Loss: 1.0750, Train Acc: 0.4549, Val Acc: 0.5080, Val f1: 0.4938, Best f1: 0.5003
2025-05-29 21:54:41,280 - Voter 3, Epoch 28/200, Loss: 1.0702, Train Acc: 0.4629, Val Acc: 0.5179, Val f1: 0.4745, Best f1: 0.5003
2025-05-29 21:54:59,998 - Voter 3, Epoch 29/200, Loss: 1.0738, Train Acc: 0.4638, Val Acc: 0.4946, Val f1: 0.4641, Best f1: 0.5003
2025-05-29 21:55:18,304 - Voter 3, Epoch 30/200, Loss: 1.0588, Train Acc: 0.4694, Val Acc: 0.5304, Val f1: 0.5049, Best f1: 0.5003
2025-05-29 21:55:36,486 - Voter 3, Epoch 31/200, Loss: 1.0594, Train Acc: 0.4676, Val Acc: 0.5429, Val f1: 0.5215, Best f1: 0.5049
2025-05-29 21:55:54,690 - Voter 3, Epoch 32/200, Loss: 1.0643, Train Acc: 0.4645, Val Acc: 0.5321, Val f1: 0.5035, Best f1: 0.5215
2025-05-29 21:56:12,729 - Voter 3, Epoch 33/200, Loss: 1.0533, Train Acc: 0.4748, Val Acc: 0.5286, Val f1: 0.4983, Best f1: 0.5215
2025-05-29 21:56:30,842 - Voter 3, Epoch 34/200, Loss: 1.0700, Train Acc: 0.4741, Val Acc: 0.4688, Val f1: 0.4439, Best f1: 0.5215
2025-05-29 21:56:48,981 - Voter 3, Epoch 35/200, Loss: 1.0612, Train Acc: 0.4754, Val Acc: 0.5080, Val f1: 0.4848, Best f1: 0.5215
2025-05-29 21:57:07,213 - Voter 3, Epoch 36/200, Loss: 1.0543, Train Acc: 0.4821, Val Acc: 0.5116, Val f1: 0.4777, Best f1: 0.5215
2025-05-29 21:57:25,748 - Voter 3, Epoch 37/200, Loss: 1.0532, Train Acc: 0.4759, Val Acc: 0.5250, Val f1: 0.4921, Best f1: 0.5215
2025-05-29 21:57:43,974 - Voter 3, Epoch 38/200, Loss: 1.0538, Train Acc: 0.4837, Val Acc: 0.4991, Val f1: 0.4622, Best f1: 0.5215
2025-05-29 21:58:02,153 - Voter 3, Epoch 39/200, Loss: 1.0514, Train Acc: 0.4839, Val Acc: 0.5232, Val f1: 0.4875, Best f1: 0.5215
2025-05-29 21:58:20,404 - Voter 3, Epoch 40/200, Loss: 1.0466, Train Acc: 0.4862, Val Acc: 0.4991, Val f1: 0.4684, Best f1: 0.5215
2025-05-29 21:58:38,608 - Voter 3, Epoch 41/200, Loss: 1.0481, Train Acc: 0.4819, Val Acc: 0.5134, Val f1: 0.4880, Best f1: 0.5215
2025-05-29 21:58:56,799 - Voter 3, Epoch 42/200, Loss: 1.0465, Train Acc: 0.4904, Val Acc: 0.5357, Val f1: 0.5204, Best f1: 0.5215
2025-05-29 21:59:14,760 - Voter 3, Epoch 43/200, Loss: 1.0291, Train Acc: 0.5132, Val Acc: 0.5509, Val f1: 0.5259, Best f1: 0.5215
2025-05-29 21:59:32,862 - Voter 3, Epoch 44/200, Loss: 1.0240, Train Acc: 0.5127, Val Acc: 0.5500, Val f1: 0.5226, Best f1: 0.5259
2025-05-29 21:59:51,005 - Voter 3, Epoch 45/200, Loss: 1.0278, Train Acc: 0.5049, Val Acc: 0.5482, Val f1: 0.5336, Best f1: 0.5259
2025-05-29 22:00:09,101 - Voter 3, Epoch 46/200, Loss: 1.0186, Train Acc: 0.5123, Val Acc: 0.5384, Val f1: 0.5139, Best f1: 0.5336
2025-05-29 22:00:27,167 - Voter 3, Epoch 47/200, Loss: 1.0290, Train Acc: 0.5058, Val Acc: 0.5482, Val f1: 0.5222, Best f1: 0.5336
2025-05-29 22:00:45,316 - Voter 3, Epoch 48/200, Loss: 1.0136, Train Acc: 0.5183, Val Acc: 0.5554, Val f1: 0.5336, Best f1: 0.5336
2025-05-29 22:01:03,476 - Voter 3, Epoch 49/200, Loss: 1.0193, Train Acc: 0.5051, Val Acc: 0.5420, Val f1: 0.5158, Best f1: 0.5336
2025-05-29 22:01:21,544 - Voter 3, Epoch 50/200, Loss: 1.0231, Train Acc: 0.5165, Val Acc: 0.5375, Val f1: 0.5087, Best f1: 0.5336
2025-05-29 22:01:39,757 - Voter 3, Epoch 51/200, Loss: 1.0280, Train Acc: 0.5134, Val Acc: 0.5482, Val f1: 0.5309, Best f1: 0.5336
2025-05-29 22:01:57,917 - Voter 3, Epoch 52/200, Loss: 1.0159, Train Acc: 0.5118, Val Acc: 0.5446, Val f1: 0.5217, Best f1: 0.5336
2025-05-29 22:02:16,019 - Voter 3, Epoch 53/200, Loss: 1.0240, Train Acc: 0.5089, Val Acc: 0.5589, Val f1: 0.5385, Best f1: 0.5336
2025-05-29 22:02:34,232 - Voter 3, Epoch 54/200, Loss: 1.0107, Train Acc: 0.5174, Val Acc: 0.5518, Val f1: 0.5337, Best f1: 0.5385
2025-05-29 22:02:52,463 - Voter 3, Epoch 55/200, Loss: 1.0114, Train Acc: 0.5219, Val Acc: 0.5437, Val f1: 0.5178, Best f1: 0.5385
2025-05-29 22:03:10,628 - Voter 3, Epoch 56/200, Loss: 1.0144, Train Acc: 0.5185, Val Acc: 0.5366, Val f1: 0.5130, Best f1: 0.5385
2025-05-29 22:03:28,785 - Voter 3, Epoch 57/200, Loss: 1.0163, Train Acc: 0.5161, Val Acc: 0.5607, Val f1: 0.5433, Best f1: 0.5385
2025-05-29 22:03:46,979 - Voter 3, Epoch 58/200, Loss: 1.0117, Train Acc: 0.5185, Val Acc: 0.5625, Val f1: 0.5433, Best f1: 0.5433
2025-05-29 22:04:05,046 - Voter 3, Epoch 59/200, Loss: 1.0161, Train Acc: 0.5219, Val Acc: 0.5643, Val f1: 0.5430, Best f1: 0.5433
2025-05-29 22:04:23,290 - Voter 3, Epoch 60/200, Loss: 1.0080, Train Acc: 0.5268, Val Acc: 0.5295, Val f1: 0.5178, Best f1: 0.5433
2025-05-29 22:04:41,578 - Voter 3, Epoch 61/200, Loss: 1.0106, Train Acc: 0.5239, Val Acc: 0.5482, Val f1: 0.5313, Best f1: 0.5433
2025-05-29 22:04:59,670 - Voter 3, Epoch 62/200, Loss: 1.0067, Train Acc: 0.5237, Val Acc: 0.5616, Val f1: 0.5433, Best f1: 0.5433
2025-05-29 22:05:17,819 - Voter 3, Epoch 63/200, Loss: 1.0045, Train Acc: 0.5214, Val Acc: 0.5571, Val f1: 0.5312, Best f1: 0.5433
2025-05-29 22:05:36,125 - Voter 3, Epoch 64/200, Loss: 1.0076, Train Acc: 0.5181, Val Acc: 0.5446, Val f1: 0.5267, Best f1: 0.5433
2025-05-29 22:05:54,330 - Voter 3, Epoch 65/200, Loss: 1.0053, Train Acc: 0.5259, Val Acc: 0.5670, Val f1: 0.5470, Best f1: 0.5433
2025-05-29 22:06:12,427 - Voter 3, Epoch 66/200, Loss: 0.9982, Train Acc: 0.5268, Val Acc: 0.5580, Val f1: 0.5389, Best f1: 0.5470
2025-05-29 22:06:30,567 - Voter 3, Epoch 67/200, Loss: 1.0008, Train Acc: 0.5288, Val Acc: 0.5393, Val f1: 0.5176, Best f1: 0.5470
2025-05-29 22:06:48,787 - Voter 3, Epoch 68/200, Loss: 1.0020, Train Acc: 0.5317, Val Acc: 0.5732, Val f1: 0.5547, Best f1: 0.5470
2025-05-29 22:07:07,053 - Voter 3, Epoch 69/200, Loss: 1.0011, Train Acc: 0.5317, Val Acc: 0.5563, Val f1: 0.5354, Best f1: 0.5547
2025-05-29 22:07:25,331 - Voter 3, Epoch 70/200, Loss: 0.9949, Train Acc: 0.5292, Val Acc: 0.5545, Val f1: 0.5358, Best f1: 0.5547
2025-05-29 22:07:43,538 - Voter 3, Epoch 71/200, Loss: 0.9979, Train Acc: 0.5373, Val Acc: 0.5366, Val f1: 0.5174, Best f1: 0.5547
2025-05-29 22:08:01,693 - Voter 3, Epoch 72/200, Loss: 0.9973, Train Acc: 0.5359, Val Acc: 0.5473, Val f1: 0.5296, Best f1: 0.5547
2025-05-29 22:08:19,810 - Voter 3, Epoch 73/200, Loss: 0.9926, Train Acc: 0.5344, Val Acc: 0.5616, Val f1: 0.5434, Best f1: 0.5547
2025-05-29 22:08:37,946 - Voter 3, Epoch 74/200, Loss: 0.9890, Train Acc: 0.5337, Val Acc: 0.5411, Val f1: 0.5188, Best f1: 0.5547
2025-05-29 22:08:56,123 - Voter 3, Epoch 75/200, Loss: 0.9868, Train Acc: 0.5375, Val Acc: 0.5571, Val f1: 0.5390, Best f1: 0.5547
2025-05-29 22:09:14,342 - Voter 3, Epoch 76/200, Loss: 0.9854, Train Acc: 0.5366, Val Acc: 0.5616, Val f1: 0.5442, Best f1: 0.5547
2025-05-29 22:09:32,452 - Voter 3, Epoch 77/200, Loss: 0.9844, Train Acc: 0.5431, Val Acc: 0.5402, Val f1: 0.5272, Best f1: 0.5547
2025-05-29 22:09:50,635 - Voter 3, Epoch 78/200, Loss: 0.9895, Train Acc: 0.5413, Val Acc: 0.5580, Val f1: 0.5407, Best f1: 0.5547
2025-05-29 22:10:08,949 - Voter 3, Epoch 79/200, Loss: 0.9869, Train Acc: 0.5335, Val Acc: 0.5696, Val f1: 0.5527, Best f1: 0.5547
2025-05-29 22:10:27,129 - Voter 3, Epoch 80/200, Loss: 0.9753, Train Acc: 0.5400, Val Acc: 0.5634, Val f1: 0.5435, Best f1: 0.5547
2025-05-29 22:10:45,196 - Voter 3, Epoch 81/200, Loss: 0.9750, Train Acc: 0.5471, Val Acc: 0.5509, Val f1: 0.5330, Best f1: 0.5547
2025-05-29 22:11:03,360 - Voter 3, Epoch 82/200, Loss: 0.9674, Train Acc: 0.5540, Val Acc: 0.5714, Val f1: 0.5549, Best f1: 0.5547
2025-05-29 22:11:21,475 - Voter 3, Epoch 83/200, Loss: 0.9724, Train Acc: 0.5460, Val Acc: 0.5545, Val f1: 0.5357, Best f1: 0.5549
2025-05-29 22:11:39,562 - Voter 3, Epoch 84/200, Loss: 0.9765, Train Acc: 0.5437, Val Acc: 0.5643, Val f1: 0.5479, Best f1: 0.5549
2025-05-29 22:11:57,637 - Voter 3, Epoch 85/200, Loss: 0.9710, Train Acc: 0.5502, Val Acc: 0.5723, Val f1: 0.5552, Best f1: 0.5549
2025-05-29 22:12:15,912 - Voter 3, Epoch 86/200, Loss: 0.9753, Train Acc: 0.5538, Val Acc: 0.5714, Val f1: 0.5565, Best f1: 0.5552
2025-05-29 22:12:34,081 - Voter 3, Epoch 87/200, Loss: 0.9713, Train Acc: 0.5527, Val Acc: 0.5509, Val f1: 0.5362, Best f1: 0.5565
2025-05-29 22:12:51,883 - Voter 3, Epoch 88/200, Loss: 0.9646, Train Acc: 0.5475, Val Acc: 0.5545, Val f1: 0.5378, Best f1: 0.5565
2025-05-29 22:13:09,976 - Voter 3, Epoch 89/200, Loss: 0.9687, Train Acc: 0.5529, Val Acc: 0.5607, Val f1: 0.5453, Best f1: 0.5565
2025-05-29 22:13:28,044 - Voter 3, Epoch 90/200, Loss: 0.9677, Train Acc: 0.5484, Val Acc: 0.5643, Val f1: 0.5486, Best f1: 0.5565
2025-05-29 22:13:46,030 - Voter 3, Epoch 91/200, Loss: 0.9608, Train Acc: 0.5542, Val Acc: 0.5679, Val f1: 0.5516, Best f1: 0.5565
2025-05-29 22:14:03,993 - Voter 3, Epoch 92/200, Loss: 0.9563, Train Acc: 0.5578, Val Acc: 0.5598, Val f1: 0.5408, Best f1: 0.5565
2025-05-29 22:14:22,182 - Voter 3, Epoch 93/200, Loss: 0.9629, Train Acc: 0.5612, Val Acc: 0.5616, Val f1: 0.5446, Best f1: 0.5565
2025-05-29 22:14:40,359 - Voter 3, Epoch 94/200, Loss: 0.9596, Train Acc: 0.5549, Val Acc: 0.5571, Val f1: 0.5414, Best f1: 0.5565
2025-05-29 22:14:58,726 - Voter 3, Epoch 95/200, Loss: 0.9561, Train Acc: 0.5533, Val Acc: 0.5625, Val f1: 0.5475, Best f1: 0.5565
2025-05-29 22:15:16,829 - Voter 3, Epoch 96/200, Loss: 0.9574, Train Acc: 0.5520, Val Acc: 0.5491, Val f1: 0.5307, Best f1: 0.5565
2025-05-29 22:15:35,054 - Voter 3, Epoch 97/200, Loss: 0.9597, Train Acc: 0.5538, Val Acc: 0.5661, Val f1: 0.5489, Best f1: 0.5565
2025-05-29 22:15:53,230 - Voter 3, Epoch 98/200, Loss: 0.9467, Train Acc: 0.5596, Val Acc: 0.5670, Val f1: 0.5491, Best f1: 0.5565
2025-05-29 22:16:11,533 - Voter 3, Epoch 99/200, Loss: 0.9451, Train Acc: 0.5645, Val Acc: 0.5580, Val f1: 0.5410, Best f1: 0.5565
2025-05-29 22:16:29,720 - Voter 3, Epoch 100/200, Loss: 0.9564, Train Acc: 0.5607, Val Acc: 0.5643, Val f1: 0.5489, Best f1: 0.5565
2025-05-29 22:16:47,910 - Voter 3, Epoch 101/200, Loss: 0.9432, Train Acc: 0.5676, Val Acc: 0.5687, Val f1: 0.5515, Best f1: 0.5565
2025-05-29 22:17:05,956 - Voter 3, Epoch 102/200, Loss: 0.9423, Train Acc: 0.5636, Val Acc: 0.5705, Val f1: 0.5549, Best f1: 0.5565
2025-05-29 22:17:24,196 - Voter 3, Epoch 103/200, Loss: 0.9483, Train Acc: 0.5580, Val Acc: 0.5589, Val f1: 0.5394, Best f1: 0.5565
2025-05-29 22:17:42,482 - Voter 3, Epoch 104/200, Loss: 0.9340, Train Acc: 0.5672, Val Acc: 0.5670, Val f1: 0.5522, Best f1: 0.5565
2025-05-29 22:18:00,690 - Voter 3, Epoch 105/200, Loss: 0.9415, Train Acc: 0.5674, Val Acc: 0.5545, Val f1: 0.5361, Best f1: 0.5565
2025-05-29 22:18:18,818 - Voter 3, Epoch 106/200, Loss: 0.9425, Train Acc: 0.5632, Val Acc: 0.5634, Val f1: 0.5468, Best f1: 0.5565
