2025-05-29 12:50:37,833 - Voter 1, Epoch 168/200, Loss: 0.3686, Train Acc: 0.7877, Val Acc: 0.7772, Val f1: 0.7606
2025-05-29 12:51:04,479 - Voter 1, Epoch 169/200, Loss: 0.3669, Train Acc: 0.7927, Val Acc: 0.7792, Val f1: 0.7645
2025-05-29 12:51:30,440 - Voter 1, Epoch 170/200, Loss: 0.3637, Train Acc: 0.8001, Val Acc: 0.7733, Val f1: 0.7525
2025-05-29 12:52:07,189 - Voter 1, Epoch 171/200, Loss: 0.3678, Train Acc: 0.7923, Val Acc: 0.7802, Val f1: 0.7650
2025-05-29 12:52:35,059 - Voter 1, Epoch 172/200, Loss: 0.3656, Train Acc: 0.7926, Val Acc: 0.7763, Val f1: 0.7541
2025-05-29 12:53:01,987 - Voter 1, Epoch 173/200, Loss: 0.3662, Train Acc: 0.7967, Val Acc: 0.7792, Val f1: 0.7594
2025-05-29 12:53:28,156 - Voter 1, Epoch 174/200, Loss: 0.3668, Train Acc: 0.7943, Val Acc: 0.7743, Val f1: 0.7535
2025-05-29 12:53:55,352 - Voter 1, Epoch 175/200, Loss: 0.3649, Train Acc: 0.7992, Val Acc: 0.7743, Val f1: 0.7581
2025-05-29 12:54:22,538 - Voter 1, Epoch 176/200, Loss: 0.3635, Train Acc: 0.7983, Val Acc: 0.7768, Val f1: 0.7590
2025-05-29 12:54:49,065 - Voter 1, Epoch 177/200, Loss: 0.3640, Train Acc: 0.7986, Val Acc: 0.7724, Val f1: 0.7537
2025-05-29 12:55:15,081 - Voter 1, Epoch 178/200, Loss: 0.3647, Train Acc: 0.7938, Val Acc: 0.7826, Val f1: 0.7644
2025-05-29 12:55:41,676 - Voter 1, Epoch 179/200, Loss: 0.3649, Train Acc: 0.7946, Val Acc: 0.7821, Val f1: 0.7675
2025-05-29 12:56:08,554 - Voter 1, Epoch 180/200, Loss: 0.3667, Train Acc: 0.7946, Val Acc: 0.7763, Val f1: 0.7552
2025-05-29 12:56:34,953 - Voter 1, Epoch 181/200, Loss: 0.3661, Train Acc: 0.7956, Val Acc: 0.7787, Val f1: 0.7602
2025-05-29 12:57:02,175 - Voter 1, Epoch 182/200, Loss: 0.3639, Train Acc: 0.7944, Val Acc: 0.7758, Val f1: 0.7573
2025-05-29 12:57:29,199 - Voter 1, Epoch 183/200, Loss: 0.3638, Train Acc: 0.7944, Val Acc: 0.7768, Val f1: 0.7591
2025-05-29 12:57:56,182 - Voter 1, Epoch 184/200, Loss: 0.3631, Train Acc: 0.8019, Val Acc: 0.7826, Val f1: 0.7665
2025-05-29 12:58:23,866 - Voter 1, Epoch 185/200, Loss: 0.3655, Train Acc: 0.7943, Val Acc: 0.7802, Val f1: 0.7630
2025-05-29 12:58:50,396 - Voter 1, Epoch 186/200, Loss: 0.3613, Train Acc: 0.7995, Val Acc: 0.7758, Val f1: 0.7594
2025-05-29 12:59:16,769 - Voter 1, Epoch 187/200, Loss: 0.3627, Train Acc: 0.7973, Val Acc: 0.7806, Val f1: 0.7647
2025-05-29 12:59:44,540 - Voter 1, Epoch 188/200, Loss: 0.3624, Train Acc: 0.7966, Val Acc: 0.7811, Val f1: 0.7644
2025-05-29 13:00:11,123 - Voter 1, Epoch 189/200, Loss: 0.3616, Train Acc: 0.7978, Val Acc: 0.7758, Val f1: 0.7574
2025-05-29 13:00:39,431 - Voter 1, Epoch 190/200, Loss: 0.3641, Train Acc: 0.7958, Val Acc: 0.7733, Val f1: 0.7559
2025-05-29 13:01:06,574 - Voter 1, Epoch 191/200, Loss: 0.3633, Train Acc: 0.7977, Val Acc: 0.7758, Val f1: 0.7591
2025-05-29 13:01:32,405 - Voter 1, Epoch 192/200, Loss: 0.3630, Train Acc: 0.7969, Val Acc: 0.7792, Val f1: 0.7615
2025-05-29 13:01:59,815 - Voter 1, Epoch 193/200, Loss: 0.3660, Train Acc: 0.7952, Val Acc: 0.7811, Val f1: 0.7636
2025-05-29 13:02:27,288 - Voter 1, Epoch 194/200, Loss: 0.3621, Train Acc: 0.7969, Val Acc: 0.7729, Val f1: 0.7562
2025-05-29 13:02:54,693 - Voter 1, Epoch 195/200, Loss: 0.3628, Train Acc: 0.7997, Val Acc: 0.7763, Val f1: 0.7610
2025-05-29 13:03:23,719 - Voter 1, Epoch 196/200, Loss: 0.3624, Train Acc: 0.7977, Val Acc: 0.7802, Val f1: 0.7654
2025-05-29 13:03:49,926 - Voter 1, Epoch 197/200, Loss: 0.3614, Train Acc: 0.7996, Val Acc: 0.7826, Val f1: 0.7677
2025-05-29 13:04:17,081 - Voter 1, Epoch 198/200, Loss: 0.3637, Train Acc: 0.7995, Val Acc: 0.7719, Val f1: 0.7562
2025-05-29 13:04:43,160 - Voter 1, Epoch 199/200, Loss: 0.3608, Train Acc: 0.7955, Val Acc: 0.7772, Val f1: 0.7609
2025-05-29 13:05:09,544 - Voter 1, Epoch 200/200, Loss: 0.3681, Train Acc: 0.7930, Val Acc: 0.7787, Val f1: 0.7627
2025-05-29 13:05:36,221 - Voter 2, Epoch 1/200, Loss: 0.8639, Train Acc: 0.6238, Val Acc: 0.6629, Val f1: 0.6527
2025-05-29 13:06:04,219 - Voter 2, Epoch 2/200, Loss: 0.8013, Train Acc: 0.6486, Val Acc: 0.6201, Val f1: 0.5845
2025-05-29 13:06:32,192 - Voter 2, Epoch 3/200, Loss: 0.7696, Train Acc: 0.6589, Val Acc: 0.6926, Val f1: 0.6597
2025-05-29 13:07:00,069 - Voter 2, Epoch 4/200, Loss: 0.7635, Train Acc: 0.6637, Val Acc: 0.6936, Val f1: 0.6704
2025-05-29 13:07:27,390 - Voter 2, Epoch 5/200, Loss: 0.7614, Train Acc: 0.6670, Val Acc: 0.7160, Val f1: 0.6893
2025-05-29 13:07:54,203 - Voter 2, Epoch 6/200, Loss: 0.7464, Train Acc: 0.6756, Val Acc: 0.6552, Val f1: 0.6023
2025-05-29 13:08:22,158 - Voter 2, Epoch 7/200, Loss: 0.7373, Train Acc: 0.6704, Val Acc: 0.7043, Val f1: 0.6759
2025-05-29 13:08:50,739 - Voter 2, Epoch 8/200, Loss: 0.7452, Train Acc: 0.6654, Val Acc: 0.6362, Val f1: 0.5986
2025-05-29 13:09:18,820 - Voter 2, Epoch 9/200, Loss: 0.7483, Train Acc: 0.6702, Val Acc: 0.6386, Val f1: 0.5995
2025-05-29 13:09:46,302 - Voter 2, Epoch 10/200, Loss: 0.7319, Train Acc: 0.6691, Val Acc: 0.6804, Val f1: 0.6264
2025-05-29 13:10:13,742 - Voter 2, Epoch 11/200, Loss: 0.7392, Train Acc: 0.6705, Val Acc: 0.6445, Val f1: 0.6073
2025-05-29 13:10:40,792 - Voter 2, Epoch 12/200, Loss: 0.7228, Train Acc: 0.6772, Val Acc: 0.6843, Val f1: 0.6374
2025-05-29 13:11:08,181 - Voter 2, Epoch 13/200, Loss: 0.7093, Train Acc: 0.6836, Val Acc: 0.6756, Val f1: 0.6288
2025-05-29 13:11:35,697 - Voter 2, Epoch 14/200, Loss: 0.7234, Train Acc: 0.6714, Val Acc: 0.6736, Val f1: 0.6434
2025-05-29 13:12:02,707 - Voter 2, Epoch 15/200, Loss: 0.7209, Train Acc: 0.6744, Val Acc: 0.6673, Val f1: 0.6321
2025-05-29 13:12:29,143 - Voter 2, Epoch 16/200, Loss: 0.6867, Train Acc: 0.6825, Val Acc: 0.6834, Val f1: 0.6325
2025-05-29 13:12:55,782 - Voter 2, Epoch 17/200, Loss: 0.6975, Train Acc: 0.6770, Val Acc: 0.6975, Val f1: 0.6454
2025-05-29 13:13:22,976 - Voter 2, Epoch 18/200, Loss: 0.6847, Train Acc: 0.6914, Val Acc: 0.7135, Val f1: 0.6630
2025-05-29 13:13:50,211 - Voter 2, Epoch 19/200, Loss: 0.7012, Train Acc: 0.6780, Val Acc: 0.7033, Val f1: 0.6513
2025-05-29 13:14:17,188 - Voter 2, Epoch 20/200, Loss: 0.6642, Train Acc: 0.6941, Val Acc: 0.7281, Val f1: 0.6527
2025-05-29 13:14:44,040 - Voter 2, Epoch 21/200, Loss: 0.6662, Train Acc: 0.6936, Val Acc: 0.7135, Val f1: 0.6376
2025-05-29 13:15:11,295 - Voter 2, Epoch 22/200, Loss: 0.6413, Train Acc: 0.7006, Val Acc: 0.6897, Val f1: 0.6217
2025-05-29 13:15:40,680 - Voter 2, Epoch 23/200, Loss: 0.6302, Train Acc: 0.7018, Val Acc: 0.7077, Val f1: 0.6395
2025-05-29 13:16:12,021 - Voter 2, Epoch 24/200, Loss: 0.6163, Train Acc: 0.7085, Val Acc: 0.7247, Val f1: 0.6515
2025-05-29 13:16:44,617 - Voter 2, Epoch 25/200, Loss: 0.6081, Train Acc: 0.7074, Val Acc: 0.7228, Val f1: 0.6539
2025-05-29 13:17:17,874 - Voter 2, Epoch 26/200, Loss: 0.6146, Train Acc: 0.7110, Val Acc: 0.6668, Val f1: 0.6082
2025-05-29 13:17:50,078 - Voter 2, Epoch 27/200, Loss: 0.6061, Train Acc: 0.7121, Val Acc: 0.7111, Val f1: 0.6353
2025-05-29 13:18:20,716 - Voter 2, Epoch 28/200, Loss: 0.5837, Train Acc: 0.7162, Val Acc: 0.7354, Val f1: 0.6619
2025-05-29 13:18:52,472 - Voter 2, Epoch 29/200, Loss: 0.5607, Train Acc: 0.7231, Val Acc: 0.7374, Val f1: 0.6617
2025-05-29 13:19:25,838 - Voter 2, Epoch 30/200, Loss: 0.5830, Train Acc: 0.7177, Val Acc: 0.6712, Val f1: 0.6021
2025-05-29 13:19:59,795 - Voter 2, Epoch 31/200, Loss: 0.5825, Train Acc: 0.7202, Val Acc: 0.7325, Val f1: 0.6573
2025-05-29 13:20:33,460 - Voter 2, Epoch 32/200, Loss: 0.5565, Train Acc: 0.7256, Val Acc: 0.7315, Val f1: 0.6540
2025-05-29 13:21:07,754 - Voter 2, Epoch 33/200, Loss: 0.5597, Train Acc: 0.7269, Val Acc: 0.7106, Val f1: 0.6369
2025-05-29 13:21:35,717 - Voter 2, Epoch 34/200, Loss: 0.5323, Train Acc: 0.7342, Val Acc: 0.7369, Val f1: 0.6621
2025-05-29 13:22:05,618 - Voter 2, Epoch 35/200, Loss: 0.5522, Train Acc: 0.7259, Val Acc: 0.7344, Val f1: 0.6558
2025-05-29 13:22:37,924 - Voter 2, Epoch 36/200, Loss: 0.5435, Train Acc: 0.7291, Val Acc: 0.7281, Val f1: 0.6542
2025-05-29 13:23:11,089 - Voter 2, Epoch 37/200, Loss: 0.5266, Train Acc: 0.7324, Val Acc: 0.7354, Val f1: 0.6569
2025-05-29 13:23:43,732 - Voter 2, Epoch 38/200, Loss: 0.5250, Train Acc: 0.7358, Val Acc: 0.7427, Val f1: 0.6651
2025-05-29 13:24:16,036 - Voter 2, Epoch 39/200, Loss: 0.5267, Train Acc: 0.7338, Val Acc: 0.7432, Val f1: 0.6672
2025-05-29 13:24:45,090 - Voter 2, Epoch 40/200, Loss: 0.5163, Train Acc: 0.7402, Val Acc: 0.7310, Val f1: 0.6529
2025-05-29 13:25:14,336 - Voter 2, Epoch 41/200, Loss: 0.5245, Train Acc: 0.7349, Val Acc: 0.7442, Val f1: 0.6667
2025-05-29 13:25:47,340 - Voter 2, Epoch 42/200, Loss: 0.5200, Train Acc: 0.7389, Val Acc: 0.7315, Val f1: 0.6571
2025-05-29 13:26:21,626 - Voter 2, Epoch 43/200, Loss: 0.5178, Train Acc: 0.7377, Val Acc: 0.7330, Val f1: 0.6586
2025-05-29 13:26:55,365 - Voter 2, Epoch 44/200, Loss: 0.5091, Train Acc: 0.7399, Val Acc: 0.6839, Val f1: 0.6091
2025-05-29 13:27:30,180 - Voter 2, Epoch 45/200, Loss: 0.5144, Train Acc: 0.7375, Val Acc: 0.7588, Val f1: 0.6804
2025-05-29 13:28:01,874 - Voter 2, Epoch 46/200, Loss: 0.4953, Train Acc: 0.7450, Val Acc: 0.7510, Val f1: 0.6837
2025-05-29 13:28:34,758 - Voter 2, Epoch 47/200, Loss: 0.4905, Train Acc: 0.7467, Val Acc: 0.7519, Val f1: 0.6803
2025-05-29 13:29:07,479 - Voter 2, Epoch 48/200, Loss: 0.5004, Train Acc: 0.7397, Val Acc: 0.7116, Val f1: 0.6350
2025-05-29 13:29:40,842 - Voter 2, Epoch 49/200, Loss: 0.4903, Train Acc: 0.7438, Val Acc: 0.7383, Val f1: 0.6645
2025-05-29 13:30:13,372 - Voter 2, Epoch 50/200, Loss: 0.4850, Train Acc: 0.7443, Val Acc: 0.7485, Val f1: 0.6717
2025-05-29 13:30:42,749 - Voter 2, Epoch 51/200, Loss: 0.4789, Train Acc: 0.7521, Val Acc: 0.7442, Val f1: 0.6777
2025-05-29 13:31:14,710 - Voter 2, Epoch 52/200, Loss: 0.4818, Train Acc: 0.7456, Val Acc: 0.7481, Val f1: 0.6711
2025-05-29 13:31:46,832 - Voter 2, Epoch 53/200, Loss: 0.4877, Train Acc: 0.7460, Val Acc: 0.7442, Val f1: 0.6688
2025-05-29 13:32:18,830 - Voter 2, Epoch 54/200, Loss: 0.4758, Train Acc: 0.7507, Val Acc: 0.7388, Val f1: 0.6727
2025-05-29 13:32:50,621 - Voter 2, Epoch 55/200, Loss: 0.4816, Train Acc: 0.7517, Val Acc: 0.7481, Val f1: 0.6808
2025-05-29 13:33:22,642 - Voter 2, Epoch 56/200, Loss: 0.4843, Train Acc: 0.7427, Val Acc: 0.7588, Val f1: 0.6937
2025-05-29 13:33:49,149 - Voter 2, Epoch 57/200, Loss: 0.4788, Train Acc: 0.7488, Val Acc: 0.7524, Val f1: 0.6761
2025-05-29 13:34:19,284 - Voter 2, Epoch 58/200, Loss: 0.4657, Train Acc: 0.7538, Val Acc: 0.7554, Val f1: 0.6854
2025-05-29 13:34:51,734 - Voter 2, Epoch 59/200, Loss: 0.4666, Train Acc: 0.7532, Val Acc: 0.7661, Val f1: 0.7129
2025-05-29 13:35:24,711 - Voter 2, Epoch 60/200, Loss: 0.4661, Train Acc: 0.7589, Val Acc: 0.7335, Val f1: 0.6698
2025-05-29 13:35:57,593 - Voter 2, Epoch 61/200, Loss: 0.4691, Train Acc: 0.7517, Val Acc: 0.7247, Val f1: 0.6634
2025-05-29 13:36:30,687 - Voter 2, Epoch 62/200, Loss: 0.4526, Train Acc: 0.7581, Val Acc: 0.7588, Val f1: 0.7043
2025-05-29 13:36:59,811 - Voter 2, Epoch 63/200, Loss: 0.4590, Train Acc: 0.7535, Val Acc: 0.7534, Val f1: 0.6864
2025-05-29 13:37:26,300 - Voter 2, Epoch 64/200, Loss: 0.4623, Train Acc: 0.7535, Val Acc: 0.7524, Val f1: 0.6799
2025-05-29 13:37:59,873 - Voter 2, Epoch 65/200, Loss: 0.4536, Train Acc: 0.7535, Val Acc: 0.7617, Val f1: 0.7004
2025-05-29 13:38:32,880 - Voter 2, Epoch 66/200, Loss: 0.4479, Train Acc: 0.7544, Val Acc: 0.7592, Val f1: 0.6845
2025-05-29 13:39:06,166 - Voter 2, Epoch 67/200, Loss: 0.4587, Train Acc: 0.7528, Val Acc: 0.7510, Val f1: 0.6759
2025-05-29 13:39:37,729 - Voter 2, Epoch 68/200, Loss: 0.4530, Train Acc: 0.7560, Val Acc: 0.7636, Val f1: 0.6965
2025-05-29 13:40:10,697 - Voter 2, Epoch 69/200, Loss: 0.4383, Train Acc: 0.7613, Val Acc: 0.7724, Val f1: 0.7234
2025-05-29 13:40:38,617 - Voter 2, Epoch 70/200, Loss: 0.4470, Train Acc: 0.7598, Val Acc: 0.7641, Val f1: 0.6906
2025-05-29 13:41:04,916 - Voter 2, Epoch 71/200, Loss: 0.4575, Train Acc: 0.7564, Val Acc: 0.7554, Val f1: 0.6859
2025-05-29 13:41:31,441 - Voter 2, Epoch 72/200, Loss: 0.4542, Train Acc: 0.7580, Val Acc: 0.7534, Val f1: 0.6879
2025-05-29 13:41:59,530 - Voter 2, Epoch 73/200, Loss: 0.4353, Train Acc: 0.7634, Val Acc: 0.7602, Val f1: 0.6986
2025-05-29 13:42:27,801 - Voter 2, Epoch 74/200, Loss: 0.4433, Train Acc: 0.7596, Val Acc: 0.7296, Val f1: 0.6678
2025-05-29 13:42:59,153 - Voter 2, Epoch 75/200, Loss: 0.4577, Train Acc: 0.7517, Val Acc: 0.7554, Val f1: 0.6937
2025-05-29 13:43:27,456 - Voter 2, Epoch 76/200, Loss: 0.4393, Train Acc: 0.7609, Val Acc: 0.7622, Val f1: 0.7061
2025-05-29 13:43:58,354 - Voter 2, Epoch 77/200, Loss: 0.4426, Train Acc: 0.7642, Val Acc: 0.7626, Val f1: 0.6957
2025-05-29 13:44:30,537 - Voter 2, Epoch 78/200, Loss: 0.4258, Train Acc: 0.7640, Val Acc: 0.7646, Val f1: 0.7008
2025-05-29 13:45:01,841 - Voter 2, Epoch 79/200, Loss: 0.4301, Train Acc: 0.7643, Val Acc: 0.7665, Val f1: 0.7129
2025-05-29 13:45:35,082 - Voter 2, Epoch 80/200, Loss: 0.4402, Train Acc: 0.7616, Val Acc: 0.7602, Val f1: 0.6995
2025-05-29 13:46:12,060 - Voter 2, Epoch 81/200, Loss: 0.4303, Train Acc: 0.7640, Val Acc: 0.7622, Val f1: 0.7023
2025-05-29 13:46:49,063 - Voter 2, Epoch 82/200, Loss: 0.4305, Train Acc: 0.7669, Val Acc: 0.7636, Val f1: 0.7027
2025-05-29 13:47:21,076 - Voter 2, Epoch 83/200, Loss: 0.4354, Train Acc: 0.7623, Val Acc: 0.7626, Val f1: 0.7054
2025-05-29 13:47:56,514 - Voter 2, Epoch 84/200, Loss: 0.4342, Train Acc: 0.7626, Val Acc: 0.7651, Val f1: 0.7043
2025-05-29 13:48:30,052 - Voter 2, Epoch 85/200, Loss: 0.4299, Train Acc: 0.7603, Val Acc: 0.7680, Val f1: 0.7192
2025-05-29 13:49:01,855 - Voter 2, Epoch 86/200, Loss: 0.4341, Train Acc: 0.7637, Val Acc: 0.7758, Val f1: 0.7276
2025-05-29 13:49:39,866 - Voter 2, Epoch 87/200, Loss: 0.4133, Train Acc: 0.7704, Val Acc: 0.7690, Val f1: 0.7200
2025-05-29 13:50:23,723 - Voter 2, Epoch 88/200, Loss: 0.4244, Train Acc: 0.7646, Val Acc: 0.7797, Val f1: 0.7336
2025-05-29 13:51:22,331 - Voter 2, Epoch 89/200, Loss: 0.4232, Train Acc: 0.7692, Val Acc: 0.7743, Val f1: 0.7289
2025-05-29 13:52:22,130 - Voter 2, Epoch 90/200, Loss: 0.4124, Train Acc: 0.7682, Val Acc: 0.7651, Val f1: 0.7007
2025-05-29 13:53:09,443 - Voter 2, Epoch 91/200, Loss: 0.4225, Train Acc: 0.7679, Val Acc: 0.7670, Val f1: 0.7128
2025-05-29 13:53:48,355 - Voter 2, Epoch 92/200, Loss: 0.4154, Train Acc: 0.7674, Val Acc: 0.7597, Val f1: 0.7058
2025-05-29 13:54:28,288 - Voter 2, Epoch 93/200, Loss: 0.4189, Train Acc: 0.7637, Val Acc: 0.7670, Val f1: 0.7252
2025-05-29 13:55:05,077 - Voter 2, Epoch 94/200, Loss: 0.4208, Train Acc: 0.7686, Val Acc: 0.7656, Val f1: 0.6999
2025-05-29 13:55:47,943 - Voter 2, Epoch 95/200, Loss: 0.4206, Train Acc: 0.7681, Val Acc: 0.7646, Val f1: 0.7037
2025-05-29 13:56:37,456 - Voter 2, Epoch 96/200, Loss: 0.4100, Train Acc: 0.7730, Val Acc: 0.7733, Val f1: 0.7203
2025-05-29 13:57:09,739 - Voter 2, Epoch 97/200, Loss: 0.4049, Train Acc: 0.7730, Val Acc: 0.7661, Val f1: 0.7082
2025-05-29 13:57:53,054 - Voter 2, Epoch 98/200, Loss: 0.4106, Train Acc: 0.7699, Val Acc: 0.7719, Val f1: 0.7239
2025-05-29 13:58:29,774 - Voter 2, Epoch 99/200, Loss: 0.4049, Train Acc: 0.7725, Val Acc: 0.7733, Val f1: 0.7295
2025-05-29 13:59:10,963 - Voter 2, Epoch 100/200, Loss: 0.4219, Train Acc: 0.7673, Val Acc: 0.7631, Val f1: 0.7201
2025-05-29 13:59:50,492 - Voter 2, Epoch 101/200, Loss: 0.4042, Train Acc: 0.7696, Val Acc: 0.7787, Val f1: 0.7265
2025-05-29 14:00:36,542 - Voter 2, Epoch 102/200, Loss: 0.4085, Train Acc: 0.7697, Val Acc: 0.7675, Val f1: 0.7039
2025-05-29 14:01:24,860 - Voter 2, Epoch 103/200, Loss: 0.4031, Train Acc: 0.7743, Val Acc: 0.7826, Val f1: 0.7381
2025-05-29 14:02:24,478 - Voter 2, Epoch 104/200, Loss: 0.4053, Train Acc: 0.7730, Val Acc: 0.7777, Val f1: 0.7396
2025-05-29 14:03:07,843 - Voter 2, Epoch 105/200, Loss: 0.4081, Train Acc: 0.7626, Val Acc: 0.7719, Val f1: 0.7217
2025-05-29 14:03:41,811 - Voter 2, Epoch 106/200, Loss: 0.3960, Train Acc: 0.7731, Val Acc: 0.7826, Val f1: 0.7506
2025-05-29 14:04:17,279 - Voter 2, Epoch 107/200, Loss: 0.4011, Train Acc: 0.7765, Val Acc: 0.7777, Val f1: 0.7281
2025-05-29 14:04:52,236 - Voter 2, Epoch 108/200, Loss: 0.3938, Train Acc: 0.7764, Val Acc: 0.7743, Val f1: 0.7349
2025-05-29 14:05:29,950 - Voter 2, Epoch 109/200, Loss: 0.4057, Train Acc: 0.7783, Val Acc: 0.7724, Val f1: 0.7308
2025-05-29 14:06:04,658 - Voter 2, Epoch 110/200, Loss: 0.4024, Train Acc: 0.7742, Val Acc: 0.7738, Val f1: 0.7414
2025-05-29 14:06:39,262 - Voter 2, Epoch 111/200, Loss: 0.4019, Train Acc: 0.7716, Val Acc: 0.7724, Val f1: 0.7236
2025-05-29 14:07:08,581 - Voter 2, Epoch 112/200, Loss: 0.3961, Train Acc: 0.7747, Val Acc: 0.7792, Val f1: 0.7545
2025-05-29 14:07:38,963 - Voter 2, Epoch 113/200, Loss: 0.3906, Train Acc: 0.7752, Val Acc: 0.7850, Val f1: 0.7683
2025-05-29 14:08:18,175 - Voter 2, Epoch 114/200, Loss: 0.3974, Train Acc: 0.7772, Val Acc: 0.7782, Val f1: 0.7483
2025-05-29 14:09:00,461 - Voter 2, Epoch 115/200, Loss: 0.4007, Train Acc: 0.7720, Val Acc: 0.7772, Val f1: 0.7395
2025-05-29 14:09:40,554 - Voter 2, Epoch 116/200, Loss: 0.3876, Train Acc: 0.7761, Val Acc: 0.7685, Val f1: 0.7120
2025-05-29 14:10:25,904 - Voter 2, Epoch 117/200, Loss: 0.3922, Train Acc: 0.7783, Val Acc: 0.7758, Val f1: 0.7490
2025-05-29 14:11:06,879 - Voter 2, Epoch 118/200, Loss: 0.3897, Train Acc: 0.7777, Val Acc: 0.7758, Val f1: 0.7363
2025-05-29 14:11:34,292 - Voter 2, Epoch 119/200, Loss: 0.3891, Train Acc: 0.7789, Val Acc: 0.7836, Val f1: 0.7590
2025-05-29 14:12:09,179 - Voter 2, Epoch 120/200, Loss: 0.3883, Train Acc: 0.7797, Val Acc: 0.7870, Val f1: 0.7519
2025-05-29 14:12:54,130 - Voter 2, Epoch 121/200, Loss: 0.3901, Train Acc: 0.7727, Val Acc: 0.7802, Val f1: 0.7412
2025-05-29 14:13:42,801 - Voter 2, Epoch 122/200, Loss: 0.3877, Train Acc: 0.7808, Val Acc: 0.7729, Val f1: 0.7359
2025-05-29 14:14:27,790 - Voter 2, Epoch 123/200, Loss: 0.3898, Train Acc: 0.7804, Val Acc: 0.7811, Val f1: 0.7604
2025-05-29 14:15:07,136 - Voter 2, Epoch 124/200, Loss: 0.3955, Train Acc: 0.7747, Val Acc: 0.7875, Val f1: 0.7629
2025-05-29 14:15:38,964 - Voter 2, Epoch 125/200, Loss: 0.3903, Train Acc: 0.7785, Val Acc: 0.7826, Val f1: 0.7544
2025-05-29 14:16:16,959 - Voter 2, Epoch 126/200, Loss: 0.3857, Train Acc: 0.7823, Val Acc: 0.7806, Val f1: 0.7557
2025-05-29 14:17:07,977 - Voter 2, Epoch 127/200, Loss: 0.3864, Train Acc: 0.7761, Val Acc: 0.7811, Val f1: 0.7447
2025-05-29 14:17:58,100 - Voter 2, Epoch 128/200, Loss: 0.3798, Train Acc: 0.7844, Val Acc: 0.7787, Val f1: 0.7387
2025-05-29 14:19:01,551 - Voter 2, Epoch 129/200, Loss: 0.3840, Train Acc: 0.7836, Val Acc: 0.7811, Val f1: 0.7389
2025-05-29 14:19:49,962 - Voter 2, Epoch 130/200, Loss: 0.3880, Train Acc: 0.7780, Val Acc: 0.7826, Val f1: 0.7379
2025-05-29 14:20:35,340 - Voter 2, Epoch 131/200, Loss: 0.3793, Train Acc: 0.7834, Val Acc: 0.7792, Val f1: 0.7448
2025-05-29 14:21:09,077 - Voter 2, Epoch 132/200, Loss: 0.3799, Train Acc: 0.7831, Val Acc: 0.7777, Val f1: 0.7504
2025-05-29 14:21:53,784 - Voter 2, Epoch 133/200, Loss: 0.3854, Train Acc: 0.7788, Val Acc: 0.7904, Val f1: 0.7569
2025-05-29 14:22:35,760 - Voter 2, Epoch 134/200, Loss: 0.3859, Train Acc: 0.7810, Val Acc: 0.7811, Val f1: 0.7471
2025-05-29 14:23:09,867 - Voter 2, Epoch 135/200, Loss: 0.3780, Train Acc: 0.7827, Val Acc: 0.7806, Val f1: 0.7393
2025-05-29 14:23:47,668 - Voter 2, Epoch 136/200, Loss: 0.3807, Train Acc: 0.7855, Val Acc: 0.7879, Val f1: 0.7607
2025-05-29 14:24:24,661 - Voter 2, Epoch 137/200, Loss: 0.3796, Train Acc: 0.7842, Val Acc: 0.7894, Val f1: 0.7669
2025-05-29 14:24:59,912 - Voter 2, Epoch 138/200, Loss: 0.3753, Train Acc: 0.7867, Val Acc: 0.7855, Val f1: 0.7555
2025-05-29 14:25:49,391 - Voter 2, Epoch 139/200, Loss: 0.3861, Train Acc: 0.7822, Val Acc: 0.7816, Val f1: 0.7512
2025-05-29 14:26:31,383 - Voter 2, Epoch 140/200, Loss: 0.3786, Train Acc: 0.7814, Val Acc: 0.7802, Val f1: 0.7527
2025-05-29 14:27:08,262 - Voter 2, Epoch 141/200, Loss: 0.3772, Train Acc: 0.7820, Val Acc: 0.7865, Val f1: 0.7586
2025-05-29 14:27:42,650 - Voter 2, Epoch 142/200, Loss: 0.3762, Train Acc: 0.7844, Val Acc: 0.7884, Val f1: 0.7557
2025-05-29 14:28:22,437 - Voter 2, Epoch 143/200, Loss: 0.3763, Train Acc: 0.7832, Val Acc: 0.7821, Val f1: 0.7632
2025-05-29 14:28:55,595 - Voter 2, Epoch 144/200, Loss: 0.3788, Train Acc: 0.7857, Val Acc: 0.7870, Val f1: 0.7628
2025-05-29 14:29:28,286 - Voter 2, Epoch 145/200, Loss: 0.3763, Train Acc: 0.7802, Val Acc: 0.7909, Val f1: 0.7716
2025-05-29 14:30:12,280 - Voter 2, Epoch 146/200, Loss: 0.3773, Train Acc: 0.7842, Val Acc: 0.7879, Val f1: 0.7604
2025-05-29 14:30:58,774 - Voter 2, Epoch 147/200, Loss: 0.3755, Train Acc: 0.7833, Val Acc: 0.7889, Val f1: 0.7690
2025-05-29 14:31:44,588 - Voter 2, Epoch 148/200, Loss: 0.3733, Train Acc: 0.7811, Val Acc: 0.7797, Val f1: 0.7475
2025-05-29 14:32:17,844 - Voter 2, Epoch 149/200, Loss: 0.3735, Train Acc: 0.7833, Val Acc: 0.7865, Val f1: 0.7620
2025-05-29 14:32:57,463 - Voter 2, Epoch 150/200, Loss: 0.3727, Train Acc: 0.7888, Val Acc: 0.7768, Val f1: 0.7512
2025-05-29 14:33:41,258 - Voter 2, Epoch 151/200, Loss: 0.3691, Train Acc: 0.7876, Val Acc: 0.7870, Val f1: 0.7643
